,time,r_mean,r_max,r_min,r_abs,region1,region2,opto,region_pair,subject,date
5,-0.3500000000000001,0.010793994664074848,0.2631219026890691,-0.24383157404543623,0.1359217364860732,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
6,-0.2500000000000001,0.010493087832972875,0.3174534774510395,-0.30457067872414706,0.174612857992422,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
7,-0.15000000000000013,0.009420903851779308,0.29389218504186704,-0.2621069245969845,0.1555850112986161,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
8,-0.050000000000000155,0.0035274411505532392,0.2112175406607641,-0.16015378254977694,0.10230512799116419,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
9,0.04999999999999982,0.006915755471800141,0.2246479985811433,-0.14771185037728116,0.10434602744471075,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
10,0.1499999999999998,0.0050292943528040005,0.22226575009849606,-0.18024632245349556,0.10505594373489836,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
11,0.24999999999999967,0.008351957116525432,0.2108382650246217,-0.2008463682030243,0.10958184627308352,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
12,0.34999999999999976,0.008263027713592807,0.27653370423623047,-0.22601161722166263,0.12763039203442955,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
13,0.44999999999999984,0.011360208900301687,0.29723843172440073,-0.21080169388547693,0.14209303231900922,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
14,0.5499999999999997,0.007204059911521648,0.24625010333340697,-0.2204397349225101,0.1357034639178624,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
15,0.6499999999999996,0.00827746784524125,0.23228909919719737,-0.22630679087509248,0.125786465241371,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
16,0.7499999999999997,0.00613363102117777,0.18237874762005335,-0.20457597258108992,0.10916739020954268,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
17,0.8499999999999998,0.006405646569388698,0.21056806877574322,-0.19369964767200035,0.114807469818593,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
18,0.9499999999999996,0.006914503086163264,0.2914565797158714,-0.24574053245428554,0.14393191179350415,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
19,1.0499999999999994,0.011134735363646052,0.330425201144564,-0.3057400992717318,0.18218796885365834,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
20,1.1499999999999995,0.010848250799753632,0.2878177426367469,-0.24209057341312443,0.15363505059379107,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
21,1.2499999999999996,0.013598887135596515,0.2821966030719831,-0.29491243602578754,0.1561699430500886,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
22,1.3499999999999992,0.004971668686644478,0.24474107864651515,-0.24261913747772196,0.13541868439858193,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
23,1.4499999999999993,0.00448487267295173,0.27443720932015536,-0.2671130021975927,0.14052163440518767,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
24,1.5499999999999994,0.0072652941772932194,0.22928970870036944,-0.20379039637628407,0.11829826330495205,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
25,1.6499999999999995,0.006444537885218866,0.22920588212031984,-0.23259947964582914,0.12190086846570247,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
26,1.7499999999999996,0.0007789847166568377,0.2527743720872197,-0.2706919822743387,0.13564644777975585,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
27,1.8499999999999992,0.0016607163824549347,0.2978515176172733,-0.27547446550156895,0.14610491710903756,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
28,1.9499999999999993,0.0023138298038875536,0.3218810940690212,-0.31407545175559504,0.15496141015120432,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
29,2.0499999999999994,0.00015481111273022327,0.2964928326621551,-0.29550063089931167,0.14482861267449965,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
30,2.149999999999999,0.0027368049079504577,0.30429913594174895,-0.3115294643393631,0.1595719156833612,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
31,2.249999999999999,0.001793994126769678,0.2853745202995281,-0.2937111917102505,0.15169556259585354,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
32,2.349999999999999,-0.0003040285621450336,0.302903670238073,-0.2767563254794699,0.14361255409313925,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
33,2.4499999999999993,0.0033825762843979483,0.3057290993503948,-0.27592771013142947,0.14923676241389383,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
34,2.5499999999999994,0.0021253009737751865,0.2415744870144522,-0.2179805153780299,0.13152293813072766,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
35,2.649999999999999,0.009935925703398255,0.2978739397460092,-0.22141289065686612,0.14770925477216224,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
36,2.749999999999999,0.011896401653662288,0.3062246583880389,-0.2673677507453733,0.14595097240395855,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
37,2.849999999999999,0.011784421869782635,0.3245154813193704,-0.31402332099213165,0.16581514825711033,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
38,2.949999999999999,0.006774256947405036,0.3013000065320428,-0.28395996327566125,0.15316431764186178,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
39,3.049999999999999,0.006233783901356184,0.3131285891089686,-0.29622527174517405,0.16461786934858091,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
40,3.149999999999999,0.00554747035955188,0.3051867152074763,-0.284001390416748,0.16132582937642265,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
41,3.2499999999999987,0.008932977424414843,0.2910409474237639,-0.2975388363709559,0.1713014187934848,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
42,3.349999999999999,0.005397805342557276,0.34972433121390456,-0.3153202894869568,0.17894984040845321,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
43,3.449999999999999,0.0011472255479758157,0.3522191049082957,-0.32011120016985256,0.16924786127075567,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
44,3.5499999999999985,0.0010682336570343753,0.3419936283543352,-0.3307880593378221,0.16132522347394765,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
45,3.649999999999999,-0.00028767521860107007,0.26491598637159386,-0.26149796037437834,0.12388771115988628,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
46,3.7499999999999987,-0.0005395047535537618,0.24545813658631135,-0.20674435581192027,0.1241741646738751,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
47,3.849999999999999,-0.004083063493134899,0.29096494138980666,-0.24975115672917186,0.144376915302312,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
0,-0.85,0.018585876355566588,0.4615316977427539,-0.4074781391236426,0.2445270953280544,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
1,-0.75,0.01550489910596995,0.4041280203102473,-0.35133190186084917,0.18695167526349357,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
2,-0.65,0.009624240764383077,0.3631597081473142,-0.3883777616526466,0.1965997577758534,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
3,-0.55,0.0071670688830211176,0.33969287861660247,-0.3531777058770817,0.18525238335611638,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
4,-0.45000000000000007,0.02126607476761238,0.3313617158393421,-0.32249314844201976,0.16993801972232842,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
5,-0.3500000000000001,0.010532759947423065,0.2852882794152964,-0.27009251982467597,0.146815052108992,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
6,-0.2500000000000001,-0.0049644016322638864,0.2563968645404358,-0.27189720968146674,0.1473051262299487,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
7,-0.15000000000000013,-0.007945716285571978,0.31683360714830117,-0.3239596508430945,0.1834485357911329,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
8,-0.050000000000000155,-0.004278192035530512,0.38724583435614185,-0.36563972162494124,0.22143545307525644,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
9,0.04999999999999982,-0.00018134557007172409,0.37126924631339303,-0.33824401128369797,0.19403918509709872,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
10,0.1499999999999998,-0.004646135976977799,0.28519998309409816,-0.2835434256548488,0.15453177231457985,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
11,0.24999999999999967,-0.005173434368953089,0.27197296982823455,-0.2684958985366816,0.1340812605049117,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
12,0.34999999999999976,-0.003957601069460548,0.20294530862264737,-0.22866940528557703,0.1111856292273276,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
13,0.44999999999999984,-0.007376270615484803,0.2492735254898418,-0.3174362542942845,0.12300265597295718,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
14,0.5499999999999997,-0.014254286222646708,0.29553193099485375,-0.396897065981109,0.1605019938722377,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
15,0.6499999999999996,-0.017396867218810622,0.36550204457848257,-0.42406636026012334,0.20647676132551587,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
16,0.7499999999999997,-0.0019079863655733199,0.3116571337933912,-0.2978093171335402,0.17003512737315468,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
17,0.8499999999999998,0.0012270378132803231,0.3078394078858319,-0.2627078188189481,0.15949004947861312,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
18,0.9499999999999996,0.005422871265236039,0.3696899940093728,-0.22619580759224991,0.1578376273057775,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
19,1.0499999999999994,0.005545830655692447,0.3622157262346081,-0.26096852161740774,0.1686524032972349,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
20,1.1499999999999995,0.0049484197371263295,0.3724974860025699,-0.3072603554909585,0.16330896049714486,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
21,1.2499999999999996,-0.003187802464187319,0.38543493927299316,-0.4014630016791064,0.20237593264053066,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
22,1.3499999999999992,0.005094331964350169,0.3605175735000633,-0.3576487434443864,0.18463982337757842,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
23,1.4499999999999993,7.846378451670896e-05,0.32748673168540543,-0.2904928154584488,0.17110822324147298,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
24,1.5499999999999994,3.5162123315470085e-05,0.3339527850668978,-0.26835210519762953,0.16296592117992773,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
25,1.6499999999999995,-0.0011816103308359127,0.35104358603634,-0.29712777511605715,0.1618394780794145,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
26,1.7499999999999996,-0.009632214793514707,0.3362356385364272,-0.3124476233829031,0.1832464928560174,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
27,1.8499999999999992,-0.013815286533189877,0.3368964506518259,-0.3029750776522328,0.1743649056491112,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
28,1.9499999999999993,-0.017689971345367986,0.2867293053664282,-0.28959153723078723,0.1509391234546534,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
29,2.0499999999999994,-0.011520368382420753,0.2664729217522973,-0.26802852991157516,0.1416753879556925,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
30,2.149999999999999,-0.0015159622792511986,0.27550498476764235,-0.23705094221315365,0.13235335406349244,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
31,2.249999999999999,0.010308741672023038,0.2818624906540284,-0.2563366506564107,0.12642102911919187,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
32,2.349999999999999,0.0073710129793884025,0.29239752035528577,-0.2630810211090545,0.14446262155948392,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
33,2.4499999999999993,0.005464050405444383,0.3537547458359563,-0.301239672145567,0.18647839641757694,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
34,2.5499999999999994,0.008896844435702022,0.36109004447306065,-0.29945980166914843,0.1799126524294415,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
35,2.649999999999999,0.010889205447950306,0.2910532089582961,-0.25372958263632145,0.15463534523721695,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
36,2.749999999999999,0.013402795282085983,0.30621121680339813,-0.23377051326969986,0.1466626442047146,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
37,2.849999999999999,0.01403580678109965,0.30838477548771326,-0.25163823594091145,0.15488037429511983,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
38,2.949999999999999,0.013704079680853985,0.3869502329394912,-0.3416978762161568,0.20369912116507274,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
39,3.049999999999999,0.017757066246930457,0.4359284189955976,-0.3673592433182735,0.2348651834207413,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
40,3.149999999999999,0.018227373412245784,0.4350134787133409,-0.38822596023299194,0.2388702570540397,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
41,3.2499999999999987,0.013515859440852113,0.36001091004988484,-0.3299617703114907,0.17697885311908398,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
42,3.349999999999999,0.0095011198178627,0.35916671504137865,-0.3747889558926452,0.193744793472615,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
43,3.449999999999999,0.0030734242749892284,0.3206101406252095,-0.36740177021777287,0.18961887571615266,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
44,3.5499999999999985,0.0214924744396226,0.31938523870635194,-0.3114262221639943,0.16239708177328765,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
45,3.649999999999999,0.012821691421249025,0.3003940131930133,-0.2739784016957124,0.15189222434790262,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
46,3.7499999999999987,-0.0031245983221147248,0.24337307794806431,-0.2583862600225958,0.13786899953834866,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
47,3.849999999999999,-0.0070759948602102,0.30302232681297786,-0.3106332501995788,0.1656433524346728,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
0,-0.85,-0.000926122360337935,0.3814139375579507,-0.35733576065136086,0.21390911067786955,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
1,-0.75,-0.003356203961934712,0.3750868140202655,-0.3101206620442835,0.18838823484042394,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
2,-0.65,0.00025166118748030166,0.34842887034425835,-0.28916544368298247,0.16062930545310103,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
3,-0.55,0.0038440364866964465,0.3015310217577447,-0.23463960895196406,0.13981306934962456,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
4,-0.45000000000000007,0.0026857060611974867,0.295245347724248,-0.1969313724386706,0.13638932116523614,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
5,-0.3500000000000001,0.0019339734188535574,0.3267429737661933,-0.2923939970158971,0.1488551825945717,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
6,-0.2500000000000001,0.002987465560355114,0.3952236888788522,-0.339735914585312,0.1886135623932004,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
7,-0.15000000000000013,-0.0038531376069744546,0.3696477054544628,-0.30518207158738037,0.18618729364041486,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
8,-0.050000000000000155,-0.005587987163212887,0.2726489014296593,-0.2527032047323444,0.15399136845302933,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
9,0.04999999999999982,-0.003876217329899935,0.1600089566216066,-0.19514965524151098,0.09839492475137669,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
10,0.1499999999999998,0.0019251290522699887,0.2561287081003936,-0.18218501201008808,0.10748255460592178,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
11,0.24999999999999967,0.002312763242911113,0.3008277866683306,-0.2368189423601715,0.13368724242019547,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
12,0.34999999999999976,-0.0003981148774561963,0.3024164776892528,-0.24088144625251776,0.13138793023733925,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
13,0.44999999999999984,0.00038277847304352044,0.30320215933958317,-0.31045058821143817,0.16073989056627708,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
14,0.5499999999999997,-0.0007652190447057284,0.3160005905169411,-0.2627564499152523,0.16082286346237643,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
15,0.6499999999999996,0.006301271270945519,0.33991351541685727,-0.26514446936224323,0.1563113125571171,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
16,0.7499999999999997,0.009267244285421673,0.2892459907169266,-0.2902584056717692,0.15534579585843605,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
17,0.8499999999999998,0.01709353000783907,0.31244533045224393,-0.256066450754624,0.1640403195473883,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
18,0.9499999999999996,0.01562755260733833,0.30257122278788107,-0.2771511786208182,0.15450422258361113,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
19,1.0499999999999994,0.015388396820155336,0.294117290954218,-0.27637963326918996,0.15406188658474598,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
20,1.1499999999999995,0.012709072509620799,0.2998841188717843,-0.25730666605347324,0.14915455925208276,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
21,1.2499999999999996,0.009027946146524662,0.31651065955983576,-0.3548121749294953,0.18147285579993278,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
22,1.3499999999999992,0.011451012808931942,0.45161961095333686,-0.4451247843667451,0.2304950636039403,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
23,1.4499999999999993,0.011559040819341827,0.42723387963696424,-0.411969129122752,0.2191867395615862,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
