,Unnamed: 0,diameter,baseline_subtracted,time,subject,expression,eid
226,226,225.57080816698124,-18.72079472804335,3.6999999999999993,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
227,227,233.34114895153112,-10.950453943493452,3.799999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
228,228,242.96712202115475,-1.3244808738698397,3.899999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
229,229,241.50844532766683,-2.783157567357759,3.999999999999999,ZFM-02600,1,865496ae-3206-4974-af44-2cff2f7023f2
230,230,160.27866933219676,-29.539037051305915,-0.5,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
231,231,182.0171815395439,-7.800524843958757,-0.4,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
232,232,192.655957855614,2.838251472111288,-0.3,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
233,233,197.2916135823021,7.473907198799418,-0.2,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
234,234,198.49633267052596,8.678626287023269,-0.1,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
235,235,181.70448852313947,-8.113217860363202,-1.1102230246251563e-16,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
236,236,171.70800366475402,-18.109702718748625,0.0999999999999998,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
237,237,167.3187416014005,-22.49896478210215,0.1999999999999998,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
238,238,224.55709807846443,34.739391694961775,0.2999999999999998,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
239,239,322.83834175146626,133.02063536796362,0.3999999999999998,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
240,240,410.90782321212566,221.09011682862297,0.4999999999999998,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
241,241,459.8170002805358,269.9992938970332,0.5999999999999996,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
242,242,438.0400368059751,248.2223304224724,0.6999999999999997,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
243,243,394.769206321416,204.95149993791327,0.7999999999999998,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
244,244,332.5358917276094,142.7181853441068,0.8999999999999997,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
245,245,285.7994018145941,95.98169543109144,0.9999999999999996,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
246,246,258.1877749409658,68.37006855746314,1.0999999999999996,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
247,247,245.7701377404325,55.95243135692977,1.1999999999999995,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
248,248,233.03648379307964,43.21877740957698,1.2999999999999996,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
249,249,227.68405653307263,37.86635014956999,1.3999999999999997,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
250,250,233.90771714944069,44.09001076593804,1.4999999999999996,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
251,251,286.5397872965671,96.72208091306446,1.5999999999999996,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
252,252,341.8353051373814,152.01759875387873,1.6999999999999993,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
253,253,384.1545603330308,194.3368539495281,1.7999999999999994,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
254,254,395.8162510847404,205.9985447012378,1.8999999999999997,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
255,255,389.6766861445478,199.85897976104508,2.0,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
256,256,396.8090867977593,206.99138041425667,2.1,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
257,257,409.9232958256149,220.10558944211223,2.1999999999999997,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
258,258,394.10927459905946,204.2915682155568,2.2999999999999994,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
259,259,350.1194918964165,160.30178551291385,2.3999999999999995,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
260,260,296.7470186901761,106.9293123066734,2.499999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
261,261,269.81197910124064,79.99427271773799,2.599999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
262,262,246.0559753602292,56.23826897672652,2.6999999999999997,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
263,263,224.5240057344996,34.70629935099695,2.7999999999999994,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
264,264,209.7570479216708,19.93934153816817,2.8999999999999995,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
265,265,182.6334569393656,-7.184249444137087,2.999999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
266,266,151.8840154624775,-37.933690921025146,3.099999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
267,267,128.86054625058608,-60.95716013291659,3.1999999999999997,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
268,268,122.07120050940654,-67.74650587409612,3.299999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
269,269,148.67172967121508,-41.14597671228756,3.399999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
270,270,171.70644903880873,-18.111257344693925,3.499999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
271,271,192.7139974570962,2.896291073593559,3.5999999999999988,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
272,272,194.1985201919696,4.380813808466892,3.6999999999999993,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
273,273,198.57353380890476,8.755827425402055,3.799999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
274,274,211.96757189911847,22.14986551561587,3.899999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
275,275,204.61550042772012,14.797794044217513,3.999999999999999,ZFM-02600,1,c8f68575-e5a8-4960-a690-0149c5c4683f
276,276,120.2625229697446,-1.113010346140694,-0.5,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
277,277,118.75289355751144,-2.6226397583738925,-0.4,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
278,278,110.79004982552487,-10.585483490360437,-0.3,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
279,279,113.39036524862388,-7.98516806726144,-0.2,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
280,280,131.12055196703324,9.745018651147952,-0.1,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
281,281,146.83227402531318,25.456740709427866,-1.1102230246251563e-16,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
282,282,152.54521844654903,31.16968513066371,0.0999999999999998,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
283,283,151.49264228253531,30.11710896665002,0.1999999999999998,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
284,284,146.90404524524678,25.52851192936146,0.2999999999999998,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
285,285,140.54602490805397,19.170491592168645,0.3999999999999998,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
286,286,156.24731386709726,34.87178055121195,0.4999999999999998,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
287,287,176.11186721763988,54.73633390175458,0.5999999999999996,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
288,288,181.0022305417384,59.626697225853086,0.6999999999999997,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
289,289,176.63616967562857,55.26063635974326,0.7999999999999998,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
290,290,175.46092941127827,54.085396095392944,0.8999999999999997,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
291,291,173.0240495376165,51.64851622173119,0.9999999999999996,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
292,292,160.3485312580066,38.97299794212129,1.0999999999999996,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
293,293,154.71664872661145,33.34111541072616,1.1999999999999995,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
294,294,166.41569139848406,45.04015808259874,1.2999999999999996,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
295,295,179.48786772478385,58.11233440889852,1.3999999999999997,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
296,296,178.83020613287823,57.45467281699291,1.4999999999999996,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
297,297,180.62071916560856,59.245185849723256,1.5999999999999996,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
298,298,178.74654283878886,57.37100952290356,1.6999999999999993,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
299,299,182.7648776569799,61.38934434109458,1.7999999999999994,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
300,300,176.5891936817462,55.21366036586087,1.8999999999999997,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
301,301,181.7233092488934,60.34777593300807,2.0,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
302,302,194.688005114517,73.31247179863169,2.1,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
303,303,209.75134409547937,88.37581077959403,2.1999999999999997,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
304,304,208.04931582397515,86.67378250808986,2.2999999999999994,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
305,305,210.22679828692665,88.85126497104132,2.3999999999999995,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
306,306,215.4967858008268,94.12125248494148,2.499999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
307,307,206.39511951916236,85.01958620327702,2.599999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
308,308,189.4470044486885,68.07147113280315,2.6999999999999997,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
309,309,173.93836907797535,52.56283576209004,2.7999999999999994,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
310,310,177.1168178768278,55.741284560942496,2.8999999999999995,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
311,311,173.64834253790252,52.27280922201721,2.999999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
312,312,162.1665094078567,40.79097609197136,3.099999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
313,313,144.26598883980395,22.890455523918657,3.1999999999999997,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
314,314,120.45256209883384,-0.9229712170514832,3.299999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
315,315,110.8420206369047,-10.533512678980603,3.399999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
316,316,109.38422964749604,-11.991303668389282,3.499999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
317,317,105.54287532750708,-15.832657988378234,3.5999999999999988,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
318,318,98.86503735110692,-22.510495964778364,3.6999999999999993,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
319,319,100.18243292061452,-21.1931003952708,3.799999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
320,320,117.49253777829637,-3.88299553758896,3.899999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
321,321,132.54105665879976,11.16552334291447,3.999999999999999,ZFM-02601,1,066bf23b-17a9-4a0a-84ac-097776a2ea4a
322,322,267.09956232535365,21.055994499809145,-0.5,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
323,323,272.5643651960838,26.520797370539327,-0.4,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
324,324,257.435918346189,11.39235052064448,-0.3,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
325,325,235.0211446974025,-11.022423128141996,-0.2,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
326,326,220.81026767646412,-25.23330014908032,-0.1,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
327,327,220.0380254762731,-26.005542349271398,-1.1102230246251563e-16,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
328,328,217.88205537064945,-28.161512454895075,0.0999999999999998,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
329,329,209.040873870126,-37.002693955418486,0.1999999999999998,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
330,330,190.41021825770943,-55.63334956783504,0.2999999999999998,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
331,331,186.819627643846,-59.22394018169853,0.3999999999999998,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
332,332,186.2762235586376,-59.76734426690689,0.4999999999999998,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
333,333,193.85345108848912,-52.19011673705536,0.5999999999999996,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
334,334,198.69169975466423,-47.35186807088024,0.6999999999999997,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
335,335,184.7359503959922,-61.30761742955227,0.7999999999999998,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
336,336,171.85821041077995,-74.18535741476455,0.8999999999999997,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
337,337,168.0786575831119,-77.96491024243261,0.9999999999999996,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
338,338,179.4090576411079,-66.63451018443664,1.0999999999999996,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
339,339,184.5880121359445,-61.45555568960001,1.1999999999999995,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
340,340,179.003186152555,-67.04038167298951,1.2999999999999996,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
341,341,183.5877936044112,-62.45577422113328,1.3999999999999997,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
342,342,199.7740912489451,-46.2694765765994,1.4999999999999996,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
343,343,231.9235298878124,-14.12003793773211,1.5999999999999996,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
344,344,261.2377677979689,15.194199972424355,1.6999999999999993,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
345,345,270.29379865488755,24.25023082934307,1.7999999999999994,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
346,346,270.5537661152038,24.510198289659314,1.8999999999999997,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
347,347,271.7479492241543,25.704381398609776,2.0,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
348,348,261.17179742269354,15.128229597149028,2.1,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
349,349,256.64352960252086,10.59996177697636,2.1999999999999997,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
350,350,257.9239652109446,11.880397385400034,2.2999999999999994,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
351,351,275.0882185847611,29.04465075921661,2.3999999999999995,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
352,352,283.40905898322154,37.365491157677,2.499999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
353,353,282.9567652854318,36.913197459887286,2.599999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
354,354,276.087471150003,30.04390332445848,2.6999999999999997,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
355,355,271.93817275578857,25.894604930244064,2.7999999999999994,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
356,356,262.1060738305818,16.062506005037296,2.8999999999999995,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
357,357,256.73783611156466,10.69426828602017,2.999999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
358,358,262.58914577323617,16.54557794769166,3.099999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
359,359,272.5022912371307,26.458723411586178,3.1999999999999997,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
360,360,280.6924750354799,34.64890720993538,3.299999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
361,361,276.0751126943501,30.031544868805565,3.399999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
362,362,276.3319143060093,30.28834648046477,3.499999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
363,363,284.23931047118793,38.19574264564344,3.5999999999999988,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
364,364,266.6272467428021,20.583678917257597,3.6999999999999993,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
365,365,243.8417737619295,-2.201794063615006,3.799999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
366,366,227.05674829949763,-18.98681952604685,3.899999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
367,367,223.86366089843395,-22.179906927110533,3.999999999999999,ZFM-02601,1,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e
368,368,175.2701501413807,-4.884682672503964,-0.5,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
369,369,189.8666113815581,9.711778567673433,-0.4,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
370,370,187.77866207434883,7.62382926046416,-0.3,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
371,371,184.6026473461602,4.44781453227554,-0.2,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
372,372,169.37380899073415,-10.781023823150516,-0.1,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
373,373,156.73479951507656,-23.42003329880812,-1.1102230246251563e-16,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
374,374,156.25446746675934,-23.900365347125337,0.0999999999999998,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
375,375,160.61492841000552,-19.539904403879152,0.1999999999999998,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
376,376,153.4389842005692,-26.71584861331549,0.2999999999999998,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
377,377,135.5469621380155,-44.60787067586917,0.3999999999999998,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
378,378,117.67481821204488,-62.4800146018398,0.4999999999999998,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
379,379,117.78365393576732,-62.37117887811733,0.5999999999999996,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
380,380,114.27917703567704,-65.87565577820762,0.6999999999999997,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
381,381,115.89156971658132,-64.26326309730337,0.7999999999999998,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
382,382,122.41842480074784,-57.73640801313684,0.8999999999999997,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
383,383,133.197145295611,-46.95768751827366,0.9999999999999996,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
384,384,136.27907167085797,-43.875761143026686,1.0999999999999996,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
385,385,130.38445922906783,-49.77037358481683,1.1999999999999995,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
386,386,126.7993065179882,-53.355526295896496,1.2999999999999996,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
387,387,130.52591752324474,-49.62891529063994,1.3999999999999997,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
388,388,145.9359389594772,-34.21889385440747,1.4999999999999996,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
389,389,162.62638186456198,-17.528450949322686,1.5999999999999996,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
390,390,166.96349217841936,-13.191340635465316,1.6999999999999993,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
391,391,164.66967725468223,-15.485155559202449,1.7999999999999994,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
392,392,169.07364858563892,-11.081184228245746,1.8999999999999997,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
393,393,171.15569763714612,-8.999135176738546,2.0,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
394,394,165.23817417500177,-14.916658638882916,2.1,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
395,395,158.60933265465258,-21.54550015923209,2.1999999999999997,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
396,396,150.588190507566,-29.56664230631867,2.2999999999999994,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
397,397,148.7015046307655,-31.45332818311918,2.3999999999999995,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
398,398,135.2722120596427,-44.88262075424196,2.499999999999999,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
399,399,125.6374082980839,-54.517424515800776,2.599999999999999,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
400,400,119.16879243754892,-60.98604037633574,2.6999999999999997,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
401,401,125.03366640755912,-55.12116640632555,2.7999999999999994,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
402,402,128.54176657984544,-51.613066234039216,2.8999999999999995,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
403,403,138.77182588836612,-41.38300692551852,2.999999999999999,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
404,404,141.35936266397738,-38.795470149907295,3.099999999999999,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
405,405,142.95601663232242,-37.198816181562265,3.1999999999999997,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
406,406,149.93492594658366,-30.21990686730101,3.299999999999999,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
407,407,169.14164171324043,-11.013191100644216,3.399999999999999,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
408,408,183.73394210978176,3.5791092958970645,3.499999999999999,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
409,409,189.0395477484893,8.884714934604618,3.5999999999999988,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
410,410,185.1939733354141,5.039140521529478,3.6999999999999993,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
411,411,184.6436292586691,4.488796444784423,3.799999999999999,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
412,412,169.91329285199956,-10.241539961885085,3.899999999999999,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
413,413,154.5340571852703,-25.620775628614357,3.999999999999999,ZFM-02601,1,53771a15-33be-4a62-a779-a8c609b742e2
414,414,108.65183507827292,2.942312578187274,-0.5,ZFM-03321,1,aff57b75-b439-4537-be22-743acedc8e5d
415,415,111.13319815459718,5.42367565451155,-0.4,ZFM-03321,1,aff57b75-b439-4537-be22-743acedc8e5d
416,416,100.8322486466554,-4.8772738534302285,-0.3,ZFM-03321,1,aff57b75-b439-4537-be22-743acedc8e5d
417,417,97.06398021803244,-8.64554228205317,-0.2,ZFM-03321,1,aff57b75-b439-4537-be22-743acedc8e5d
418,418,106.2204132069674,0.5108907068817834,-0.1,ZFM-03321,1,aff57b75-b439-4537-be22-743acedc8e5d
419,419,117.56433133112134,11.85480883103571,-1.1102230246251563e-16,ZFM-03321,1,aff57b75-b439-4537-be22-743acedc8e5d
420,420,110.58289184491268,4.873369344827035,0.0999999999999998,ZFM-03321,1,aff57b75-b439-4537-be22-743acedc8e5d
421,421,94.33337999556956,-11.376142504516077,0.1999999999999998,ZFM-03321,1,aff57b75-b439-4537-be22-743acedc8e5d
422,422,80.54180320433166,-25.167719295753965,0.2999999999999998,ZFM-03321,1,aff57b75-b439-4537-be22-743acedc8e5d
