,time,r_mean,r_max,region1,region2,opto,region_pair,subject,date,probe
45,3.749999999999999,0.01463576655698456,0.3031414653881065,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-03330,2022-02-16,probe00
0,-0.75,-0.0005917631852406166,0.18190283330448384,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
1,-0.65,-5.0986693080888914e-05,0.15731175685141643,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
2,-0.55,0.00020177724674204055,0.14808169243714128,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
3,-0.45000000000000007,0.0006969114287031383,0.15199627904838642,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
4,-0.3500000000000001,0.002170633257812998,0.19336955753276402,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
5,-0.2500000000000001,0.0037525742707566873,0.22985506461849597,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
6,-0.15000000000000013,0.0037519213414976592,0.23568594475054244,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
7,-0.050000000000000155,0.0038118775750345052,0.22942411026819984,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
8,0.04999999999999982,0.0044042529205282925,0.2106512565169052,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
9,0.1499999999999998,0.00428105406506877,0.1872786561829282,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
10,0.24999999999999978,0.0036268789948076642,0.17367300205682148,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
11,0.34999999999999964,0.0016679959246934585,0.1682994444885593,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
12,0.44999999999999973,0.0006949637534632147,0.16851791301497773,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
13,0.5499999999999998,1.0587305579130138e-05,0.19618185476843997,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
14,0.6499999999999997,-4.4653691756170494e-05,0.1947048215815102,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
15,0.7499999999999996,-2.7951394241360204e-06,0.2101067975054278,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
16,0.8499999999999996,-0.00019445169156301494,0.21760931344375628,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
17,0.9499999999999997,-0.00045983543991883917,0.23721349474397985,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
18,1.0499999999999996,-0.0014110858292861214,0.23447019489446547,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
19,1.1499999999999995,-0.0018178919940701921,0.20718792927461951,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
20,1.2499999999999996,-0.0014263378041400245,0.19077479158516583,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
21,1.3499999999999996,-0.0009528737808000304,0.1936751506844257,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
22,1.4499999999999993,-0.000980548384907323,0.19603832411840955,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
23,1.5499999999999994,-0.001131974018828362,0.19439233506826065,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
24,1.6499999999999995,-0.0015628996359608777,0.18567362764636175,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
25,1.7499999999999996,-0.0012201415329299826,0.1904052174129919,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
26,1.8499999999999996,-0.0017821721233695642,0.15519426569825767,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
27,1.9499999999999993,-0.001553287988709188,0.13320493044173579,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
28,2.0499999999999994,-0.0018145052672537056,0.11941882972768934,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
29,2.1499999999999995,-0.0023469208862443355,0.13537304250714352,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
30,2.249999999999999,-0.0021488882505001547,0.15406940392244103,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
31,2.349999999999999,-0.0019491039033564445,0.19420737880848127,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
32,2.4499999999999993,-0.0002966259367515317,0.21277492044558818,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
33,2.5499999999999994,0.0008017482469704393,0.20882092546060652,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
34,2.6499999999999995,0.0007160542508024499,0.20637358404738423,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
35,2.749999999999999,0.0007733028466484096,0.2245434885545987,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
36,2.849999999999999,0.0019459078741059439,0.215636573244403,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
37,2.9499999999999993,0.0015711565747053354,0.2154143556471313,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
38,3.049999999999999,0.0017292259471413135,0.2019651122026038,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
39,3.149999999999999,0.001577838723377901,0.20816247611598268,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
40,3.249999999999999,0.0020550766978240168,0.22138590939173805,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
41,3.3499999999999988,0.0013516716445226148,0.23543862402296936,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
42,3.4499999999999993,-0.0010329886638936515,0.23470060773723184,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
43,3.549999999999999,-0.0020679848359345613,0.20299407860393096,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
44,3.6499999999999986,-0.002437270378728529,0.19336551289820494,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
45,3.749999999999999,-0.002595588451506643,0.1807119706377318,Frontal cortex,Midbrain,0,Frontal cortex-Midbrain,ZFM-03330,2022-02-16,probe00
0,-0.75,0.0024025780470606365,0.1991653408706335,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
1,-0.65,0.0014694121033484494,0.20109769703708397,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
2,-0.55,0.00046910265261251367,0.19035049449325886,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
3,-0.45000000000000007,0.0005350210191215099,0.1689519372808498,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
4,-0.3500000000000001,-2.819193693599404e-05,0.15450022733588548,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
5,-0.2500000000000001,0.0008012160074907382,0.12050903212563627,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
6,-0.15000000000000013,-0.0007511826167911351,0.10205285303625149,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
7,-0.050000000000000155,3.140345273907596e-05,0.11186099326574252,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
8,0.04999999999999982,0.003096874039701925,0.12954365183295022,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
9,0.1499999999999998,0.0031143482410536105,0.1694485206326671,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
10,0.24999999999999978,0.003611397202857197,0.19823816816923392,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
11,0.34999999999999964,0.0039411828987820545,0.20707702538758857,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
12,0.44999999999999973,0.0021397709434065573,0.18980470880831282,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
13,0.5499999999999998,0.00013951138445101685,0.18596536917348502,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
14,0.6499999999999997,-0.0014286825135481065,0.16548823917161673,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
15,0.7499999999999996,-0.0016962251766907699,0.17443367470555143,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
16,0.8499999999999996,-0.0032943276550030567,0.14978116984047377,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
17,0.9499999999999997,-0.002249754712251225,0.17188215311934024,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
18,1.0499999999999996,-0.001367569415646379,0.16829280433278102,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
19,1.1499999999999995,-0.0010158409239597332,0.17782035300078938,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
20,1.2499999999999996,-0.0015590771575380966,0.1542438494989114,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
21,1.3499999999999996,0.0012739067875076812,0.16976225136109258,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
22,1.4499999999999993,0.0015788251776353468,0.16793642565513642,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
23,1.5499999999999994,0.002256171526045139,0.17606389580841172,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
24,1.6499999999999995,0.0019064894507893105,0.16951799567470816,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
25,1.7499999999999996,-0.00038828537011915737,0.16844651840928856,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
26,1.8499999999999996,-0.0017639862923046546,0.20213942023725975,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
27,1.9499999999999993,-0.002543400326420337,0.1948100227771738,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
28,2.0499999999999994,-0.0033123283618903916,0.1757076046389748,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
29,2.1499999999999995,-0.0032904792464935593,0.18302354528392753,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
30,2.249999999999999,-0.002168057280971165,0.15223051939427695,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
31,2.349999999999999,-0.0015823375047342063,0.1442882569648015,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
32,2.4499999999999993,-0.000673848363584965,0.16002827782455223,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
33,2.5499999999999994,-0.002022711462315727,0.19456650919934132,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
34,2.6499999999999995,-0.0009617931477637637,0.19896670076526596,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
35,2.749999999999999,0.0009449634019536358,0.16574418006125283,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
36,2.849999999999999,0.001673298610243033,0.1366734976749586,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
37,2.9499999999999993,0.0012265604879982666,0.10772059020395097,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
38,3.049999999999999,3.6531500103889784e-05,0.1150271422296483,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
39,3.149999999999999,-0.0005432056374658429,0.12016346522477792,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
40,3.249999999999999,-0.0010654789989325193,0.12779708084047778,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
41,3.3499999999999988,-0.0018926708303941572,0.14576187871413812,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
42,3.4499999999999993,-0.0018618477146658662,0.1272672874553174,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
43,3.549999999999999,0.0013694036722295003,0.17051849923069737,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
44,3.6499999999999986,0.0021920645905463385,0.1798060546532216,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
45,3.749999999999999,0.0020447936235261444,0.13170486886000118,Hippocampus,Midbrain,0,Hippocampus-Midbrain,ZFM-03330,2022-02-16,probe00
0,-0.75,0.006507554000403585,0.4401717290157588,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
1,-0.65,0.004483776591785728,0.40470528938534966,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
2,-0.55,0.0013790218113597511,0.40358309295427885,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
3,-0.45000000000000007,-0.00029114565047106577,0.4124892489698487,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
4,-0.3500000000000001,0.0005925389291471155,0.38630888528596535,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
5,-0.2500000000000001,0.0031383958607240844,0.3629453622717347,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
6,-0.15000000000000013,0.0031247808846296093,0.3624899510786461,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
7,-0.050000000000000155,0.002774111006726828,0.3751644583327085,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
8,0.04999999999999982,0.001179013659780126,0.3908511777641941,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
9,0.1499999999999998,0.0012332070877053359,0.4053430297499778,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
10,0.24999999999999978,0.004492426416174281,0.41887406370673236,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
11,0.34999999999999964,0.00888799421542209,0.3680755684254921,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
12,0.44999999999999973,0.009097066657641126,0.3224179327903873,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
13,0.5499999999999998,0.005783205817323457,0.3318148641650166,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
14,0.6499999999999997,0.0019235537039687892,0.31545967088450355,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
15,0.7499999999999996,0.0011821891226685727,0.3080193091014385,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
16,0.8499999999999996,-0.0018121850280659896,0.29664087787466803,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
17,0.9499999999999997,0.004576839162528319,0.307300758990293,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
18,1.0499999999999996,0.006604262043096744,0.3399039797862858,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
19,1.1499999999999995,0.003291224200078953,0.3733578260561809,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
20,1.2499999999999996,0.002657959619965289,0.38997983877476267,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
21,1.3499999999999996,0.0012381304947270768,0.39715379553373165,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
22,1.4499999999999993,0.002191778388338616,0.4041255134201925,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
23,1.5499999999999994,-0.00014815558749729983,0.42489969668472316,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
24,1.6499999999999995,-0.001458180657651931,0.44000318960302504,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
25,1.7499999999999996,-0.006560908041870033,0.46664496773865993,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
26,1.8499999999999996,-0.01277527859290283,0.4454437403867912,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
27,1.9499999999999993,-0.01247973710876002,0.38263712604040734,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
28,2.0499999999999994,-0.006968771846829339,0.35324678808128857,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
29,2.1499999999999995,-0.0044422501325248895,0.33139625749273316,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
30,2.249999999999999,-0.0018996873917938603,0.3866361214660253,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
31,2.349999999999999,-0.00358210869718477,0.43739666507939273,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
32,2.4499999999999993,-0.003186768683490917,0.4623275382891097,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
33,2.5499999999999994,-0.0025515966889408494,0.46352762308151935,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
34,2.6499999999999995,-0.000702862398799955,0.4481257506330279,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
35,2.749999999999999,0.0014100685863025707,0.4351060617949089,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
36,2.849999999999999,0.007438121239629743,0.464031573210958,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
37,2.9499999999999993,0.008835059903746773,0.4775094190640905,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
38,3.049999999999999,0.008347624233911295,0.479562973255918,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
39,3.149999999999999,0.007942252258146137,0.4704344654807939,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
40,3.249999999999999,0.006910455529952645,0.448922264670131,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
41,3.3499999999999988,0.004837534298943654,0.4149955167650424,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
42,3.4499999999999993,0.0021507587825947976,0.41831507684572705,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
43,3.549999999999999,0.0007138955121726409,0.41978953229239624,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
44,3.6499999999999986,0.0009764529557307084,0.39258249132951784,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03330,2022-02-17,probe00
