,Unnamed: 0.1,Unnamed: 0,sniffing,baseline_subtracted,time,subject,expression,eid
1434,1434,1434,829.1539345163338,44.95443740365198,0.2999999999999998,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1435,1435,1435,810.6956577572527,26.496160644570782,0.3999999999999998,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1436,1436,1436,816.0287266664045,31.829229553722588,0.4999999999999998,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1437,1437,1437,823.5191507580156,39.31965364533374,0.5999999999999996,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1438,1438,1438,819.6829855609975,35.483488448315526,0.6999999999999997,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1439,1439,1439,827.2288431761601,43.02934606347828,0.7999999999999998,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1440,1440,1440,807.8199265282632,23.6204294155813,0.8999999999999997,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1441,1441,1441,768.3402278328998,-15.85926927978214,0.9999999999999996,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1442,1442,1442,806.5574700926925,22.3579729800106,1.0999999999999996,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1443,1443,1443,907.9365351633307,123.73703805064892,1.1999999999999995,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1444,1444,1444,978.9946470550656,194.79514994238352,1.2999999999999996,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1445,1445,1445,945.9126297512506,161.71313263856868,1.3999999999999997,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1446,1446,1446,840.4743526445332,56.27485553185133,1.4999999999999996,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1447,1447,1447,809.8943650484492,25.69486793576738,1.5999999999999996,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1448,1448,1448,791.9379281245476,7.738431011865764,1.6999999999999993,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1449,1449,1449,791.1493333495981,6.94983623691624,1.7999999999999994,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1450,1450,1450,766.151166096909,-18.04833101577297,1.9,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1451,1451,1451,740.1412668952548,-44.058230217427074,2.0,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1452,1452,1452,732.5526103902154,-51.64688672246657,2.1,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1453,1453,1453,717.3124981143878,-66.88699899829408,2.2,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1454,1454,1454,742.5675031824704,-41.63199393021144,2.2999999999999994,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1455,1455,1455,761.4746570784821,-22.72484003419983,2.3999999999999995,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1456,1456,1456,811.1919196970474,26.99242258436556,2.499999999999999,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1457,1457,1457,895.4045480195191,111.2050509068372,2.599999999999999,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1458,1458,1458,974.6591392388603,190.45964212617864,2.7,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1459,1459,1459,951.5836918514136,167.3841947387316,2.7999999999999994,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1460,1460,1460,911.9611925671026,127.76169545442058,2.8999999999999995,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1461,1461,1461,917.737180067914,133.537682955232,2.999999999999999,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1462,1462,1462,895.3639861187116,111.16448900602968,3.099999999999999,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1463,1463,1463,846.8371810813984,62.63768396871647,3.2,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1464,1464,1464,771.5675128325711,-12.631984280110789,3.299999999999999,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1465,1465,1465,738.8863900130918,-45.31310709959005,3.399999999999999,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1466,1466,1466,747.6782632551709,-36.52123385751107,3.499999999999999,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1467,1467,1467,741.1015477294478,-43.0979493832341,3.5999999999999988,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1468,1468,1468,778.7462385982719,-5.453258514410035,3.6999999999999993,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1469,1469,1469,830.919086208653,46.71958909597113,3.799999999999999,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1470,1470,1470,840.6037841672822,56.4042870546004,3.899999999999999,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1471,1471,1471,807.2816130214514,23.08211590876951,3.999999999999999,ZFM-03332,0,91987e95-33ef-4af8-a2a9-377d26a97a52
1472,1472,1472,410.65424619503113,73.79424324788515,-0.5,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1473,1473,1473,336.91351723748653,0.0535142903404795,-0.4,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1474,1474,1474,297.549042474904,-39.31096047224198,-0.3,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1475,1475,1475,306.0176191914482,-30.84238375569781,-0.2,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1476,1476,1476,341.433175094164,4.573172147017971,-0.1,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1477,1477,1477,426.5628888314579,89.70288588431193,-1.1102230246251563e-16,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1478,1478,1478,520.524628878978,183.664625931832,0.0999999999999998,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1479,1479,1479,542.5487212058113,205.6887182586652,0.1999999999999998,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1480,1480,1480,512.8618729593262,176.00187001218018,0.2999999999999998,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1481,1481,1481,468.776233692086,131.91623074493992,0.3999999999999998,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1482,1482,1482,521.1872735598038,184.3272706126578,0.4999999999999998,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1483,1483,1483,636.2074481026784,299.3474451555324,0.5999999999999996,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1484,1484,1484,709.6403986501681,372.780395703022,0.6999999999999997,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1485,1485,1485,701.8055210794524,364.94551813230646,0.7999999999999998,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1486,1486,1486,666.2114367822791,329.3514338351331,0.8999999999999997,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1487,1487,1487,625.2751667307869,288.4151637836409,0.9999999999999996,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1488,1488,1488,643.2223528195582,306.3623498724122,1.0999999999999996,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1489,1489,1489,684.5516918390693,347.6916888919234,1.1999999999999995,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1490,1490,1490,679.6252817323908,342.7652787852449,1.2999999999999996,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1491,1491,1491,674.416641102085,337.556638154939,1.3999999999999997,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1492,1492,1492,621.1253732123852,284.26537026523914,1.4999999999999996,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1493,1493,1493,590.1088533855668,253.2488504384208,1.5999999999999996,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1494,1494,1494,534.4823982820811,197.6223953349351,1.6999999999999993,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1495,1495,1495,495.313727743496,158.45372479634997,1.7999999999999994,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1496,1496,1496,481.5449830090677,144.68498006192172,1.9,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1497,1497,1497,479.0090995633716,142.1490966162255,2.0,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1498,1498,1498,487.70837948435457,150.8483765372086,2.1,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1499,1499,1499,494.2478593070139,157.38785635986795,2.2,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1500,1500,1500,498.8741817623622,162.01417881521618,2.2999999999999994,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1501,1501,1501,457.8211462007857,120.96114325363966,2.3999999999999995,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1502,1502,1502,443.9962759656095,107.13627301846353,2.499999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1503,1503,1503,439.6356843049508,102.7756813578048,2.599999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1504,1504,1504,468.9632080142317,132.1032050670857,2.7,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1505,1505,1505,480.5801383305569,143.72013538341088,2.7999999999999994,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1506,1506,1506,465.6069359732959,128.7469330261499,2.8999999999999995,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1507,1507,1507,489.2997358601655,152.43973291301944,2.999999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1508,1508,1508,521.8980875512673,185.03808460412125,3.099999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1509,1509,1509,566.2555809367476,229.39557798960163,3.2,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1510,1510,1510,619.5863876780658,282.72638473091973,3.299999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1511,1511,1511,613.4524186390613,276.5924156919154,3.399999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1512,1512,1512,616.2870185233025,279.4270155761565,3.499999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1513,1513,1513,571.2884044501974,234.4284015030514,3.5999999999999988,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1514,1514,1514,576.071060018843,239.21105707169704,3.6999999999999993,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1515,1515,1515,551.2229057572396,214.36290281009352,3.799999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1516,1516,1516,546.658507118104,209.798504170958,3.899999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1517,1517,1517,521.0830112002092,184.2230082530631,3.999999999999999,ZFM-04080,1,08371a0c-22d9-4f6e-ac22-c15788b39180
1518,1518,1518,415.9984987996151,-125.42172693552128,-0.5,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1519,1519,1519,476.8791484232642,-64.54107731187206,-0.4,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1520,1520,1520,537.9694094139717,-3.450816321164632,-0.3,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1521,1521,1521,603.725201448829,62.304975713692656,-0.2,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1522,1522,1522,579.7436056043781,38.32337986924178,-0.1,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1523,1523,1523,590.3480476743542,48.92782193921793,-1.1102230246251563e-16,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1524,1524,1524,585.511899933324,44.09167419818765,0.0999999999999998,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1525,1525,1525,561.0051484836345,19.58492274849817,0.1999999999999998,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1526,1526,1526,558.3932733727978,16.97304763766147,0.2999999999999998,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1527,1527,1527,566.9686737916542,25.548448056517813,0.3999999999999998,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1528,1528,1528,640.6609354245677,99.24070968943133,0.4999999999999998,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1529,1529,1529,711.7992065104787,170.37898077534234,0.5999999999999996,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1530,1530,1530,749.1162398954222,207.69601416028584,0.6999999999999997,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1531,1531,1531,768.1467325801101,226.72650684497376,0.7999999999999998,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1532,1532,1532,789.5953530477149,248.17512731257847,0.8999999999999997,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1533,1533,1533,794.9930912786856,253.5728655435493,0.9999999999999996,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1534,1534,1534,790.8819513784526,249.4617256433164,1.0999999999999996,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1535,1535,1535,727.8206179054108,186.4003921702744,1.1999999999999995,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1536,1536,1536,676.3159688056493,134.89574307051305,1.2999999999999996,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1537,1537,1537,729.2400839133489,187.8198581782126,1.3999999999999997,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1538,1538,1538,743.7221078936896,202.30188215855327,1.4999999999999996,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1539,1539,1539,782.3519973465868,240.93177161145056,1.5999999999999996,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1540,1540,1540,744.6854087351373,203.26518300000103,1.6999999999999993,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1541,1541,1541,695.6622373423686,154.24201160723226,1.7999999999999994,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1542,1542,1542,629.2405775621595,87.82035182702315,1.9,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1543,1543,1543,573.2069469110502,31.78672117591383,2.0,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1544,1544,1544,616.4584407888971,75.03821505376074,2.1,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1545,1545,1545,659.5312671705897,118.1110414354534,2.2,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1546,1546,1546,669.0518134713504,127.6315877362142,2.2999999999999994,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1547,1547,1547,669.3922322861177,127.97200655098152,2.3999999999999995,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1548,1548,1548,680.1571636015592,138.7369378664228,2.499999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1549,1549,1549,730.0969736325264,188.67674789739016,2.599999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1550,1550,1550,678.4898993306546,137.06967359551825,2.7,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1551,1551,1551,640.1207654983588,98.70053976322248,2.7999999999999994,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1552,1552,1552,603.0096605916109,61.58943485647459,2.8999999999999995,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1553,1553,1553,616.9476702777115,75.52744454257515,2.999999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1554,1554,1554,620.4890082823553,79.06878254721889,3.099999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1555,1555,1555,596.8939644537943,55.473738718658,3.2,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1556,1556,1556,568.4456183873049,27.025392652168648,3.299999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1557,1557,1557,522.8987265203227,-18.521499214813627,3.399999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1558,1558,1558,512.1277129046587,-29.292512830477712,3.499999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1559,1559,1559,539.3221079972317,-2.098117737904622,3.5999999999999988,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1560,1560,1560,595.0036932413836,53.58346750624736,3.6999999999999993,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1561,1561,1561,638.2267702482849,96.80654451314858,3.799999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1562,1562,1562,610.9130759314403,69.49285019630402,3.899999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1563,1563,1563,538.8506475699195,-2.569578165216858,3.999999999999999,ZFM-04080,1,40b82e4e-4df4-4638-8c06-1d7ce0a58015
1564,1564,1564,424.9343608257652,-73.85789394708092,-0.5,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1565,1565,1565,486.0021650567588,-12.790089716087357,-0.4,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1566,1566,1566,528.4314908771498,29.639236104303645,-0.3,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1567,1567,1567,517.5254541424872,18.73319936964109,-0.2,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1568,1568,1568,498.258409806312,-0.5338449665341429,-0.1,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1569,1569,1569,494.5060126570224,-4.28624211582372,-1.1102230246251563e-16,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1570,1570,1570,545.972660136541,47.18040536369494,0.0999999999999998,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1571,1571,1571,603.0592285457932,104.2669737729471,0.1999999999999998,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1572,1572,1572,573.251564071361,74.45930929851488,0.2999999999999998,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1573,1573,1573,527.7327044413712,28.94044966852511,0.3999999999999998,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1574,1574,1574,504.5017391428914,5.709484370045272,0.4999999999999998,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1575,1575,1575,485.5079031521626,-13.284351620683506,0.5999999999999996,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1576,1576,1576,546.2379348979041,47.445680125057976,0.6999999999999997,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1577,1577,1577,613.5195815030514,114.72732673020522,0.7999999999999998,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1578,1578,1578,643.817403172217,145.0251483993709,0.8999999999999997,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1579,1579,1579,630.4057385914418,131.6134838185957,0.9999999999999996,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1580,1580,1580,577.324032687527,78.53177791468093,1.0999999999999996,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1581,1581,1581,613.5344644611528,114.74220968830669,1.1999999999999995,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1582,1582,1582,609.8416902998753,111.04943552702912,1.2999999999999996,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1583,1583,1583,593.8764742847598,95.08421951191366,1.3999999999999997,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1584,1584,1584,578.1599204548583,79.36766568201212,1.4999999999999996,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1585,1585,1585,577.7314479548684,78.9391931820223,1.5999999999999996,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1586,1586,1586,600.9398472768993,102.14759250405324,1.6999999999999993,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1587,1587,1587,622.9114314899973,124.11917671715126,1.7999999999999994,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1588,1588,1588,642.8096297109636,144.01737493811743,1.9,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1589,1589,1589,642.1813201912296,143.38906541838344,2.0,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1590,1590,1590,645.318746574257,146.5264918014109,2.1,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1591,1591,1591,662.4865871814685,163.69433240862233,2.2,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1592,1592,1592,665.24459638899,166.45234161614397,2.2999999999999994,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1593,1593,1593,627.7365765549476,128.94432178210158,2.3999999999999995,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1594,1594,1594,630.7124850392252,131.92023026637906,2.499999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1595,1595,1595,697.1742807648792,198.38202599203308,2.599999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1596,1596,1596,741.5341310261961,242.74187625335009,2.7,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1597,1597,1597,805.8830340717723,307.09077929892624,2.7999999999999994,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1598,1598,1598,828.318529999569,329.52627522672293,2.8999999999999995,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1599,1599,1599,800.8630977117863,302.0708429389401,2.999999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1600,1600,1600,730.6889390357127,231.8966842628666,3.099999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1601,1601,1601,660.0966696884159,161.30441491556974,3.2,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1602,1602,1602,676.2876382815829,177.49538350873684,3.299999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1603,1603,1603,651.4860270103411,152.693772237495,3.399999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1604,1604,1604,638.0282977469236,139.23604297407746,3.499999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1605,1605,1605,648.061338197763,149.2690834249169,3.5999999999999988,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1606,1606,1606,650.1300019791299,151.33774720628386,3.6999999999999993,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1607,1607,1607,664.8547655733979,166.0625108005518,3.799999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1608,1608,1608,715.5589169117218,216.76666213887563,3.899999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1609,1609,1609,747.5651500827787,248.7728953099327,3.999999999999999,ZFM-04080,1,d45f1a4a-7f14-4f84-a85c-34b21c6d498c
1610,1610,1610,168.71126750700572,-22.87599463813304,-0.5,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1611,1611,1611,152.2137890610805,-39.37347308405824,-0.4,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1612,1612,1612,145.4881137776954,-46.09914836744336,-0.3,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1613,1613,1613,200.63987751504084,9.052615369902089,-0.2,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1614,1614,1614,248.7253557000789,57.13809355494014,-0.1,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1615,1615,1615,254.3674355667671,62.7801734216284,-1.1102230246251563e-16,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1616,1616,1616,213.58044085534863,21.9931787102099,0.0999999999999998,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1617,1617,1617,185.79740243289305,-5.789859712245709,0.1999999999999998,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1618,1618,1618,176.67341228918198,-14.913849855956748,0.2999999999999998,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1619,1619,1619,160.9232820693287,-30.663980075810027,0.3999999999999998,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1620,1620,1620,184.63422696346825,-6.953035181670498,0.4999999999999998,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1621,1621,1621,206.3111773095968,14.723915164458075,0.5999999999999996,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
1622,1622,1622,249.88937174217253,58.30210959703376,0.6999999999999997,ZFM-04083,1,27c5e5e6-0359-4375-b53e-677aa57a73c0
