,time,r_mean,r_max,opto,region1,region2,region_pair,subject,date,probe
33,2.4499999999999993,-0.0014363430730251923,0.5138951158243158,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
34,2.5499999999999994,-0.0009649799725672591,0.5174967422258407,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
35,2.649999999999999,-0.0005039324308152795,0.5169689729125282,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
36,2.749999999999999,-0.0005482777771088953,0.5127573071838327,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
37,2.849999999999999,-0.0011966947287517411,0.5169539549050769,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
38,2.949999999999999,-0.0010639886520206869,0.5165003736734852,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
39,3.049999999999999,-0.001398932319558658,0.5189873327695201,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
40,3.149999999999999,-0.001002965510948189,0.5137814129651066,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
41,3.2499999999999987,-0.0016209863512253566,0.512396862912236,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
42,3.349999999999999,-0.002480401776637198,0.5238855246250708,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
43,3.449999999999999,-0.0042116437803338385,0.5262711641779835,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
44,3.5499999999999985,-0.005099958116051509,0.5250123724988321,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
45,3.649999999999999,-0.005476763842090844,0.5194758272507438,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
46,3.7499999999999987,-0.005232539486998768,0.508991852334683,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
47,3.849999999999999,-0.0047663210138156695,0.5015817112519786,1,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
0,-0.85,-0.004836209682688447,0.5384150525553316,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
1,-0.75,-0.006386838127575935,0.5590775574972753,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
2,-0.65,-0.007074454033891472,0.5694628607537684,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
3,-0.55,-0.0061012771004359855,0.5472675244205624,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
4,-0.45000000000000007,-0.0047657840121640045,0.5346450564942347,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
5,-0.3500000000000001,-0.0049675273836226564,0.5344848380480521,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
6,-0.2500000000000001,-0.004659810119122627,0.5158092275269014,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
7,-0.15000000000000013,-0.005513573224232769,0.5228371995465424,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
8,-0.050000000000000155,-0.004630753238310382,0.5209387190097703,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
9,0.04999999999999982,-0.004016123368283768,0.5443526810805743,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
10,0.1499999999999998,-0.004242750558131126,0.5339205473172629,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
11,0.24999999999999967,-0.0034589132973422494,0.5265877784671985,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
12,0.34999999999999976,-0.003370979180103284,0.52807428338875,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
13,0.44999999999999984,-0.0019008548796477006,0.534640361057718,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
14,0.5499999999999997,-0.0018370653770684723,0.5500868457306636,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
15,0.6499999999999996,-0.0015459043084626361,0.5453427206281282,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
16,0.7499999999999997,-0.002178962136449919,0.5312402697121053,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
17,0.8499999999999998,-0.0014202642705007608,0.5101723998829759,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
18,0.9499999999999996,-0.0003607879210070343,0.5150486288031226,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
19,1.0499999999999994,0.0007125930411985086,0.5159022420670799,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
20,1.1499999999999995,0.0006400827019692905,0.5273199466045313,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
21,1.2499999999999996,-0.0009732367484030481,0.5249290267334351,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
22,1.3499999999999992,-0.0012953017057858226,0.5154411783573436,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
23,1.4499999999999993,-9.094177548707714e-05,0.5043513827328034,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
24,1.5499999999999994,0.00018939376327677254,0.5100359205988216,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
25,1.6499999999999995,-0.0006625071977978954,0.503395433984239,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
26,1.7499999999999996,-0.0018230797676161866,0.49671277014743875,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
27,1.8499999999999992,-0.001478863172117296,0.49480149043560534,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
28,1.9499999999999993,-0.002151231922239069,0.49814588239580926,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
29,2.0499999999999994,-0.0028450370290735204,0.5062034472062711,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
30,2.149999999999999,-0.0023122272016827677,0.5056760881905202,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
31,2.249999999999999,-0.0019217605600277093,0.5008969893540713,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
32,2.349999999999999,-0.0030426456943413185,0.4925354553686731,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
33,2.4499999999999993,-0.0042359576834880945,0.48823046822209515,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
34,2.5499999999999994,-0.003835200299139019,0.49307190544375,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
35,2.649999999999999,-0.002707766574926093,0.5039544943741779,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
36,2.749999999999999,-0.002848598818464521,0.4967183120720634,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
37,2.849999999999999,-0.0041308702216207235,0.49166086719409846,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
38,2.949999999999999,-0.004388119762382996,0.5030608291967682,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
39,3.049999999999999,-0.00528454357594329,0.5135665302187991,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
40,3.149999999999999,-0.005748289583793441,0.5128331285427723,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
41,3.2499999999999987,-0.00603943158198431,0.5098270294828781,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
42,3.349999999999999,-0.005414461109939934,0.5153028866549503,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
43,3.449999999999999,-0.004671073787133564,0.513062071250758,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
44,3.5499999999999985,-0.00485289697424066,0.5105392444541361,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
45,3.649999999999999,-0.004921074708561315,0.5036751136560044,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
46,3.7499999999999987,-0.0047777310411362,0.5025126166033657,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
47,3.849999999999999,-0.004890078836983517,0.4922539421957748,0,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
0,-0.85,-0.004108692965635178,0.6861710271860288,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
1,-0.75,-0.008520923534876396,0.6794499733174252,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
2,-0.65,-0.012659287653600415,0.7199031570403541,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
3,-0.55,-0.01605387689881248,0.6835165799884745,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
4,-0.45000000000000007,0.009526291729266716,0.7232530709455331,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
5,-0.3500000000000001,0.015324752590070384,0.7730276752228703,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
6,-0.2500000000000001,-0.004024357124941211,0.717105439616777,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
7,-0.15000000000000013,0.0035652722099219166,0.7784332759944899,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
8,-0.050000000000000155,-0.00318265060620273,0.7507405457413268,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
9,0.04999999999999982,-0.009398301588255867,0.6687979916590929,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
10,0.1499999999999998,-0.017607896285648794,0.6902717165022311,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
11,0.24999999999999967,-0.016255082103601062,0.6783873570777478,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
12,0.34999999999999976,-0.019552695346025863,0.70592078154255,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
13,0.44999999999999984,-0.015453119272930842,0.7674660964794344,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
14,0.5499999999999997,-0.0031274140645487602,0.7296566561371693,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
15,0.6499999999999996,0.0017146368220850845,0.6960752473422469,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
16,0.7499999999999997,0.007041805224719857,0.6737640176471641,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
17,0.8499999999999998,0.01265119835788717,0.7210149438596483,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
18,0.9499999999999996,0.011640263015623988,0.8306895607558246,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
19,1.0499999999999994,0.004375857114145062,0.8683164100219966,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
20,1.1499999999999995,-0.0024904256570742857,0.7690625743720617,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
21,1.2499999999999996,-0.005360278275721271,0.7585740691619588,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
22,1.3499999999999992,-0.003913067615961868,0.6980566732093415,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
23,1.4499999999999993,-0.0033135046144356795,0.7403076501630899,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
24,1.5499999999999994,-0.00836796317676099,0.7351469155208683,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
25,1.6499999999999995,-0.008979411714357441,0.687320977469755,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
26,1.7499999999999996,-0.009051616606633674,0.6877690556406085,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
27,1.8499999999999992,-0.012130779089365766,0.72489863537451,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
28,1.9499999999999993,-0.010666326960802039,0.756159858674883,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
29,2.0499999999999994,-0.011494383750419886,0.8052898982774988,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
30,2.149999999999999,-0.012938872872438853,0.7909050239153242,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
31,2.249999999999999,-0.01021451350479295,0.7760183347628871,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
32,2.349999999999999,-0.005349830493758671,0.7620012333056934,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
33,2.4499999999999993,-0.005062624578136894,0.7481852935008199,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
34,2.5499999999999994,-0.004699474919217507,0.718267945981358,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
35,2.649999999999999,0.0015169841497534476,0.7486387530006421,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
36,2.749999999999999,0.00048423183035942906,0.7298108164598008,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
37,2.849999999999999,-0.005078861978921725,0.7436689779573528,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
38,2.949999999999999,-0.0012022381220202054,0.6927118826747068,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
39,3.049999999999999,-0.00422078040825858,0.7382130262163497,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
40,3.149999999999999,-0.0005039368936109465,0.7878584380589522,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
41,3.2499999999999987,0.0029858104883051396,0.7220803935250892,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
42,3.349999999999999,-0.002323165070245586,0.7004328691586935,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
43,3.449999999999999,-0.0044681459740135545,0.6272521844694504,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
44,3.5499999999999985,-0.006386926478259697,0.644556179283055,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
45,3.649999999999999,-0.004167490308015281,0.6886855248971933,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
46,3.7499999999999987,-0.004988024477238466,0.7084723152150243,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
47,3.849999999999999,-0.0052406411048684385,0.7066357268744349,2,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-02600,2021-08-25,probe00
0,-0.85,0.01712397679203488,0.530881668453871,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
1,-0.75,0.01776119023513812,0.5271029813112953,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
2,-0.65,0.017997981606921957,0.528802181485648,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
3,-0.55,0.016638783130422736,0.5331567068198235,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
4,-0.45000000000000007,0.016881714701335645,0.5435906671509612,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
5,-0.3500000000000001,0.017850313369628695,0.5515014417947638,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
6,-0.2500000000000001,0.017907537243954528,0.5348296015507461,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
7,-0.15000000000000013,0.01731731648957993,0.5313381054097457,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
8,-0.050000000000000155,0.018594239515019116,0.5423294943711192,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
9,0.04999999999999982,0.019909895231580398,0.5573626997134306,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
10,0.1499999999999998,0.020779019585041886,0.5681076756480856,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
11,0.24999999999999967,0.021345933801200426,0.5890388633825523,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
12,0.34999999999999976,0.019410314162396962,0.5977876458722874,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
13,0.44999999999999984,0.0187323532962998,0.6057658610560691,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
14,0.5499999999999997,0.019679020948290576,0.6126667307787727,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
15,0.6499999999999996,0.019515584431033007,0.6152827090387939,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
16,0.7499999999999997,0.020889634897342847,0.6248325811673326,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
17,0.8499999999999998,0.02146554129042894,0.6231752018368809,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
18,0.9499999999999996,0.01927410059353431,0.5823637487440941,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
19,1.0499999999999994,0.01727778517124481,0.5654333883244156,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
20,1.1499999999999995,0.018120745540140544,0.5661913805813742,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
21,1.2499999999999996,0.018405377673960006,0.567521144899625,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
22,1.3499999999999992,0.01931037032374045,0.5623127135634588,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
23,1.4499999999999993,0.016801312649559887,0.5616735174958631,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
24,1.5499999999999994,0.01879079574905885,0.5562959855235735,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
25,1.6499999999999995,0.021311485668788453,0.5719376561709982,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
26,1.7499999999999996,0.02334117499708496,0.5891494966965131,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
27,1.8499999999999992,0.021703178610356807,0.5955760096269597,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
28,1.9499999999999993,0.020563748442043117,0.5790400577260127,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
29,2.0499999999999994,0.020565227450938434,0.5807023336122925,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
30,2.149999999999999,0.01852051314042659,0.5550051424227281,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
31,2.249999999999999,0.017112813810451943,0.5514761954790789,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
32,2.349999999999999,0.017234213411001453,0.5524228806783714,1,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-02600,2021-08-25,probe00
