,time,coact_mean,coact_max,coact_norm,region1,region2,opto,region_pair,subject,date
38,2.8499999999999988,0.06938191316245743,0.3076923076923077,5.9528167657041005,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
39,2.9499999999999993,0.0691546928172013,0.3333333333333333,6.412117288068247,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
0,-0.95,0.07240933062851304,0.36363636363636365,4.8984450708488385,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
1,-0.85,0.06716789297347836,0.4,4.3147284466021025,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
2,-0.75,0.07116826018853649,0.42857142857142855,4.593160599836189,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
3,-0.65,0.07114556659271798,0.375,6.7357151676670535,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
4,-0.55,0.0797031016830836,0.5,7.8688227499669425,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
5,-0.45000000000000007,0.07034895976372568,0.46153846153846156,6.833533015284456,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
6,-0.3500000000000001,0.06683428634192463,0.38461538461538464,4.604994633224812,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
7,-0.2500000000000001,0.06917446755066015,0.5,4.059651259785908,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
8,-0.15000000000000013,0.07117472265384062,0.5,4.757347454433921,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
9,-0.050000000000000155,0.07733105202050675,0.5,6.451123110485305,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
10,0.04999999999999982,0.07438141449654521,0.38461538461538464,5.943986803238507,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
11,0.1499999999999997,0.06600234342966219,0.46153846153846156,4.591912219843142,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
12,0.24999999999999978,0.07168088549193623,0.46153846153846156,5.766629112215707,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
13,0.34999999999999987,0.0713849885959256,0.46153846153846156,7.337836038339213,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
14,0.44999999999999973,0.07396832937917792,0.6111111111111112,9.363132294975332,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
15,0.5499999999999996,0.06798888833623778,0.5384615384615384,6.4574974807036,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
16,0.6499999999999997,0.06279244957477119,0.5714285714285714,6.206479628994381,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
17,0.7499999999999998,0.06808701885263402,0.5,8.787454951537052,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
18,0.8499999999999996,0.06983354258665984,0.8,5.670914275213409,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
19,0.9499999999999995,0.07606908689693062,0.6153846153846154,8.875161145154253,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
20,1.0499999999999996,0.0755922149079412,0.5333333333333333,8.927790631817096,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
21,1.1499999999999997,0.07597057593740478,0.4,8.708367245446878,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
22,1.2499999999999993,0.06935588578982779,0.4,8.099273096235677,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
23,1.3499999999999994,0.07518475790337166,0.7142857142857143,6.02933927026031,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
24,1.4499999999999995,0.07338203258939975,0.5,6.410867232113347,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
25,1.5499999999999996,0.06968839945429894,0.4666666666666667,7.33299118609832,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
26,1.6499999999999997,0.06895482763348217,0.5,6.202843391299363,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
27,1.7499999999999993,0.07681971472361311,0.5714285714285714,9.973127955003104,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
28,1.8499999999999994,0.06577842925381941,0.5714285714285714,6.133360936038632,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
29,1.9499999999999995,0.07532995715768825,0.6923076923076923,8.201050882758427,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
30,2.049999999999999,0.07818204441459006,0.7692307692307693,11.756942094844886,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
31,2.1499999999999995,0.07068090341452318,0.7142857142857143,7.88978597077813,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
32,2.249999999999999,0.06938419425466875,0.7142857142857143,6.357909422059742,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
33,2.3499999999999996,0.07294529401924991,0.7142857142857143,7.897319453170423,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
34,2.4499999999999993,0.07258706013207815,0.5,5.92073207399629,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
35,2.549999999999999,0.06612150200353903,0.5294117647058824,4.042216057353273,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
36,2.6499999999999995,0.06676178998160422,0.5882352941176471,4.50052921445037,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
37,2.749999999999999,0.07552952784598074,0.6470588235294118,6.7519363847599845,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
38,2.8499999999999988,0.0742866027529893,0.5882352941176471,5.869427804179225,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
39,2.9499999999999993,0.07381890418505065,0.6666666666666666,5.960857628016989,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-03329,2022-03-03
0,-0.95,0.07996563497369083,0.6363636363636364,6.15344750035341,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
1,-0.85,0.07589557721480054,0.38461538461538464,5.356017758225372,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
2,-0.75,0.07357545275501931,0.5,5.6646892216772144,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
3,-0.65,0.07109190358065423,0.46153846153846156,4.653949352677483,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
4,-0.55,0.0694338807784186,0.42857142857142855,4.374233329956788,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
5,-0.45000000000000007,0.06897688058139653,0.5,4.82818160729661,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
6,-0.3500000000000001,0.07360418055652672,0.45454545454545453,5.118377018328392,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
7,-0.2500000000000001,0.07537634101259551,0.6,6.645019859547601,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
8,-0.15000000000000013,0.0735501098102981,0.5,5.060682075896353,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
9,-0.050000000000000155,0.06916008909394285,0.45454545454545453,5.10871202895467,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
10,0.04999999999999982,0.07554958629719427,0.5,4.651811717157235,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
11,0.1499999999999997,0.06796410316717713,0.5,4.1110756206413095,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
12,0.24999999999999978,0.06546577778981266,0.7142857142857143,3.8516805024751495,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
13,0.34999999999999987,0.06377441526494007,0.625,4.2317246357421014,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
14,0.44999999999999973,0.06344981625828747,0.625,4.330567215151702,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
15,0.5499999999999996,0.061872591678392715,0.36363636363636365,4.540111627572408,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
16,0.6499999999999997,0.06315626566684884,0.3684210526315789,8.444254360656451,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
17,0.7499999999999998,0.06587527367713127,0.42857142857142855,9.319367298751317,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
18,0.8499999999999996,0.0646476207351198,0.4,6.4434732586062,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
19,0.9499999999999995,0.06527477230984224,0.4444444444444444,16.429219438252954,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
20,1.0499999999999996,0.07196638084896592,0.5,13.52099153967224,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
21,1.1499999999999997,0.06789444460978591,0.5714285714285714,8.960413640344116,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
22,1.2499999999999993,0.06813652685261054,0.4,9.19508504577577,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
23,1.3499999999999994,0.06629905959594357,0.5555555555555556,7.841011593589936,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
24,1.4499999999999995,0.06942343896203701,0.5555555555555556,62.74146208251716,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
25,1.5499999999999996,0.0609607172872479,0.4,8.243385566559764,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
26,1.6499999999999997,0.06448912279641826,0.3333333333333333,24.762698168991317,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
27,1.7499999999999993,0.06413359372527251,0.36363636363636365,8.874377871450276,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
28,1.8499999999999994,0.06947026951274646,0.4166666666666667,9.213426995939303,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
29,1.9499999999999995,0.08067972443722744,0.4166666666666667,29.598430282273764,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
30,2.049999999999999,0.07872097013437761,0.4444444444444444,12.772489541261296,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
31,2.1499999999999995,0.07788247789432473,0.4375,8.127207964742878,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
32,2.249999999999999,0.07662149731161547,0.4375,8.727297602891575,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
33,2.3499999999999996,0.07990878125616233,0.4117647058823529,8.863566510408251,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
34,2.4499999999999993,0.07681000095149966,0.375,6.427019421187637,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
35,2.549999999999999,0.07459956124342931,0.35294117647058826,7.925617793078634,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
36,2.6499999999999995,0.07327391662625757,0.3333333333333333,7.110970532178647,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
37,2.749999999999999,0.07795047589465356,0.4166666666666667,5.190861568925461,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
38,2.8499999999999988,0.07257086019643674,0.5,5.77763620317821,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
39,2.9499999999999993,0.07705357590395816,0.42857142857142855,6.888647791615422,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03329,2022-03-03
0,-0.95,0.07510653813727675,0.7272727272727273,4.42524174586343,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
1,-0.85,0.06994365608205881,0.6666666666666666,4.161205990862058,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
2,-0.75,0.07329097733106019,0.6666666666666666,4.599329873089893,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
3,-0.65,0.06620471461548624,0.5384615384615384,4.881194289091339,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
4,-0.55,0.07096617081848017,0.5,4.784939294111216,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
5,-0.45000000000000007,0.06341313388842926,0.35714285714285715,4.3365401672271675,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
6,-0.3500000000000001,0.06784602928438037,0.38461538461538464,8.178544277176952,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
7,-0.2500000000000001,0.06571104228223597,0.5384615384615384,3.8855297513067573,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
8,-0.15000000000000013,0.07161660143177692,0.5833333333333334,3.9926906598622205,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
9,-0.050000000000000155,0.06646170388602145,0.5833333333333334,3.9863081066166237,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
10,0.04999999999999982,0.06514963250841813,0.5833333333333334,4.000623250951259,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
11,0.1499999999999997,0.06755245789331048,0.46153846153846156,4.763282681171089,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
12,0.24999999999999978,0.06772391695525937,0.5833333333333334,6.060912140005053,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
13,0.34999999999999987,0.06580911342868757,0.6666666666666666,3.984569972245905,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
14,0.44999999999999973,0.06730090995333934,0.5384615384615384,9.488062039359766,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
15,0.5499999999999996,0.0645835209605981,0.5833333333333334,6.867419057531711,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
16,0.6499999999999997,0.06261270123720367,0.5833333333333334,3.864633634403479,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
17,0.7499999999999998,0.06429717995173578,0.5833333333333334,5.3173782767685225,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
18,0.8499999999999996,0.06461764593201379,0.5,3.6951262590979734,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
19,0.9499999999999995,0.07034224532593444,0.4666666666666667,3.9721276169700745,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
20,1.0499999999999996,0.0763315382763162,0.625,4.409126643286446,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
21,1.1499999999999997,0.07834651588521557,0.6,4.5801180059808235,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
22,1.2499999999999993,0.07765821569527262,0.7777777777777778,5.048224481883699,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
23,1.3499999999999994,0.07937849798594096,0.4666666666666667,16.183501038008412,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
24,1.4499999999999995,0.06890255332879522,0.4444444444444444,4.729364219004038,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
25,1.5499999999999996,0.0676328464617121,0.5263157894736842,5.215986652936357,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
26,1.6499999999999997,0.0693733952911308,0.4666666666666667,12.90552099060749,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
27,1.7499999999999993,0.06903701707123076,0.5,5.992842169508826,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
28,1.8499999999999994,0.07049488015874569,0.5625,4.199818967304339,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
29,1.9499999999999995,0.07055461005230387,0.5,3.665636544878504,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
30,2.049999999999999,0.07064745303277559,0.5,4.283646417677864,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
31,2.1499999999999995,0.06771615478489532,0.4375,4.188317057908198,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
32,2.249999999999999,0.0672377707505832,0.5333333333333333,3.096837313523219,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
33,2.3499999999999996,0.07314493562992962,0.5,5.266860763310191,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
34,2.4499999999999993,0.07110199577880014,0.46153846153846156,4.4298352678649096,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
35,2.549999999999999,0.07134351733928407,0.5333333333333333,5.414815221317907,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
36,2.6499999999999995,0.07031402970778722,0.5294117647058824,4.878803701181748,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
37,2.749999999999999,0.0715033581653914,0.4444444444444444,4.452291226630727,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
38,2.8499999999999988,0.0673512343806434,0.4,4.076439346791846,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
39,2.9499999999999993,0.06410854095362681,0.47058823529411764,3.3504921124365423,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-03329,2022-03-03
0,-0.95,0.07228108981994746,0.4444444444444444,5.549654238570001,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
1,-0.85,0.07001560697157928,0.36363636363636365,5.241641402811854,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
2,-0.75,0.07462329347430069,0.4666666666666667,5.5153766140504334,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
3,-0.65,0.07414592412144065,0.36363636363636365,5.208279693342283,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
4,-0.55,0.06932796195401238,0.3333333333333333,4.826141645071437,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
5,-0.45000000000000007,0.07357474016169531,0.4,4.990834650832343,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
6,-0.3500000000000001,0.07870625401537079,0.4444444444444444,5.560963413469873,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
7,-0.2500000000000001,0.07760774806092934,0.3333333333333333,4.783064433736686,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
8,-0.15000000000000013,0.06997420722583557,0.36363636363636365,4.21082188573492,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
9,-0.050000000000000155,0.061027090507408954,0.3333333333333333,3.8386800748439995,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
10,0.04999999999999982,0.06234925073708413,0.38461538461538464,7.374426835130036,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
11,0.1499999999999997,0.06006196495692293,0.5,4.5412723046218515,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
12,0.24999999999999978,0.06473809636000319,0.5384615384615384,6.997499228821725,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-03329,2022-03-03
