,time,p_state_change,p_down_state_change,p_up_state_change,region,subject,pid
0,-0.9,0.10400182119421758,0.14211795949571743,0.10400182119421758,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
1,-0.7000000000000001,0.11473638338494616,0.13040549181924485,0.11473638338494616,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
2,-0.5,0.10445275349158273,0.10345247269999955,0.10445275349158273,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
3,-0.30000000000000004,0.09189147682332552,0.089321606805284,0.09189147682332552,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
4,-0.1,0.10136917997464454,0.09632629621286401,0.10136917997464454,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
5,0.1,0.12318052428893057,0.11184385614807682,0.12318052428893057,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
6,0.30000000000000004,0.14218876426580296,0.13182583272032078,0.14218876426580296,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
7,0.5,0.1517336586476996,0.13871630256674589,0.1517336586476996,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
8,0.7000000000000001,0.1621208525525359,0.1191070254704748,0.1621208525525359,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
9,0.9,0.1537039668859539,0.09656348852785876,0.1537039668859539,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
10,1.1,0.11748474033547651,0.10230781142661621,0.11748474033547651,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
11,1.3000000000000003,0.08931794466494837,0.12379956831773854,0.08931794466494837,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
12,1.5,0.08192989505973539,0.1358689541738051,0.08192989505973539,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
13,1.7000000000000002,0.0927638132468511,0.13244480767284084,0.0927638132468511,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
14,1.9,0.10298417179224198,0.12018550971264275,0.10298417179224198,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
15,2.1,0.10166659271723708,0.107708024501127,0.10166659271723708,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
16,2.3000000000000003,0.09641230384113719,0.10535177576893659,0.09641230384113719,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
17,2.5,0.10278383694025614,0.10994428041098646,0.10278383694025614,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
18,2.7,0.11049123599482703,0.10762011116237796,0.11049123599482703,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
19,2.9000000000000004,0.11264249847577554,0.09094298811515138,0.11264249847577554,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
20,3.1,0.11474445292790347,0.08418612893469082,0.11474445292790347,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
21,3.3000000000000003,0.11488761508003259,0.08941691403943573,0.11488761508003259,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
22,3.5,0.11295091240441367,0.08854300650783632,0.11295091240441367,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
23,3.7,0.09911688272667729,0.0921532372677123,0.09911688272667729,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
24,3.9000000000000004,0.09104013326354679,0.11175859005101255,0.09104013326354679,Frontal cortex,ZFM-05181,542aa93b-4876-439c-93f7-dd77263e55e8
0,-0.9,0.11075201037292703,0.16006893375395723,0.11075201037292703,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
1,-0.7000000000000001,0.13181453210718086,0.12373552734780538,0.13181453210718086,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
2,-0.5,0.13305834396658675,0.11822172069713927,0.13305834396658675,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
3,-0.30000000000000004,0.11958534544739674,0.12385171136105114,0.11958534544739674,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
4,-0.1,0.11880031366044716,0.12301887112604559,0.11880031366044716,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
5,0.1,0.12015615256986219,0.1219231252367544,0.12015615256986219,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
6,0.30000000000000004,0.11679475361004343,0.1259095415733818,0.11679475361004343,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
7,0.5,0.10141240038931083,0.125384557078247,0.10141240038931083,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
8,0.7000000000000001,0.09425409869028431,0.11716227088945592,0.09425409869028431,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
9,0.9,0.10411112590342535,0.1091144115245496,0.10411112590342535,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
10,1.1,0.11435709401747166,0.10448748751973388,0.11435709401747166,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
11,1.3000000000000003,0.1082464501010497,0.10659312618012051,0.1082464501010497,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
12,1.5,0.11157977186960052,0.10068926854220303,0.11157977186960052,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
13,1.7000000000000002,0.12509683269433908,0.10439532448107426,0.12509683269433908,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
14,1.9,0.1254634733885218,0.12219982349417494,0.1254634733885218,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
15,2.1,0.11897574967256126,0.13065159785983071,0.11897574967256126,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
16,2.3000000000000003,0.11460573303358872,0.13326845048014038,0.11460573303358872,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
17,2.5,0.11127336209853372,0.12057183235578925,0.11127336209853372,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
18,2.7,0.11075713665806737,0.10955977415260404,0.11075713665806737,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
19,2.9000000000000004,0.1140045088406714,0.10475798335840313,0.1140045088406714,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
20,3.1,0.11433861936421735,0.10046444065994176,0.11433861936421735,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
21,3.3000000000000003,0.12158498876050847,0.10592208647603815,0.12158498876050847,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
22,3.5,0.13056044241693754,0.10906050832030012,0.13056044241693754,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
23,3.7,0.1281643790997647,0.12372485026864374,0.1281643790997647,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
24,3.9000000000000004,0.11928730725824807,0.1391690733167982,0.11928730725824807,Amygdala,ZFM-05181,79f881cb-8140-47ed-8d1a-7cca7e66fb12
0,-0.9,0.013455218388779784,0.00870274665736099,0.013455218388779784,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
1,-0.7000000000000001,0.024112533285959428,0.005069051831610462,0.024112533285959428,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
2,-0.5,0.02429804299860217,0.003332119796381332,0.02429804299860217,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
3,-0.30000000000000004,0.01380961995034409,0.010937293145725516,0.01380961995034409,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
4,-0.1,0.006913260758090056,0.02192532377072877,0.006913260758090056,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
5,0.1,0.00614887438002455,0.0230854009356638,0.00614887438002455,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
6,0.30000000000000004,0.010049671841184903,0.01807320158894843,0.010049671841184903,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
7,0.5,0.014572326277722189,0.014215384437742243,0.014572326277722189,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
8,0.7000000000000001,0.017756074333950902,0.015970261608977153,0.017756074333950902,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
9,0.9,0.020981475427849172,0.0205315396922889,0.020981475427849172,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
10,1.1,0.019414431803346496,0.019865705845152917,0.019414431803346496,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
11,1.3000000000000003,0.015964908383992563,0.01779771633765892,0.015964908383992563,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
12,1.5,0.015160571086867986,0.0161460614334556,0.015160571086867986,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
13,1.7000000000000002,0.014975061374225248,0.010447053712703373,0.014975061374225248,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
14,1.9,0.015611845128674405,0.0073685497186349175,0.015611845128674405,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
15,2.1,0.01734778060209865,0.01102593037812614,0.01734778060209865,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
16,2.3000000000000003,0.019061368548028337,0.018975407928120008,0.019061368548028337,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
17,2.5,0.01734778060209865,0.022678445510057692,0.01734778060209865,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
18,2.7,0.015610506822428259,0.020181494793904298,0.015610506822428259,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
19,2.9000000000000004,0.014929404451778787,0.017353475571524495,0.014929404451778787,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
20,3.1,0.014577679502706779,0.021029808962787926,0.014577679502706779,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
21,3.3000000000000003,0.01304692465692753,0.020488559382334737,0.01304692465692753,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
22,3.5,0.013457895001272077,0.014310565833335412,0.013457895001272077,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
23,3.7,0.015957875108320568,0.012825478943964165,0.015957875108320568,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
24,3.9000000000000004,0.014534699192752612,0.013054954494404414,0.014534699192752612,Hippocampus,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
0,-0.9,0.0030482629631736766,0.0025096899952127797,0.0030482629631736766,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
1,-0.7000000000000001,0.006413164068865427,0.0011254794708605484,0.006413164068865427,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
2,-0.5,0.006453467766327298,0.003005282653219511,0.006453467766327298,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
3,-0.30000000000000004,0.0034995370049800954,0.0064561443788195925,0.0034995370049800954,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
4,-0.1,0.003003944346973364,0.006993379040534342,0.003003944346973364,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
5,0.1,0.004035091616007438,0.005919251461546102,0.004035091616007438,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
6,0.30000000000000004,0.0024210527628121545,0.006993379040534342,0.0024210527628121545,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
7,0.5,0.0005399112742070441,0.006454806072573445,0.0005399112742070441,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
8,0.7000000000000001,4.431861620031266e-05,0.0029609640370191984,4.431861620031266e-05,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
9,0.9,1.3383062461474176e-06,0.0005842298904073568,1.3383062461474176e-06,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
10,1.1,0.0,4.5656922446460075e-05,0.0,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
11,1.3000000000000003,1.3383062461474176e-06,1.3383062461474176e-06,1.3383062461474176e-06,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
12,1.5,4.431861620031266e-05,0.0,4.431861620031266e-05,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
13,1.7000000000000002,0.0005399112742070441,1.3383062461474176e-06,0.0005399112742070441,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
14,1.9,0.002419714456566007,4.431861620031266e-05,0.002419714456566007,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
15,2.1,0.003989434693560978,0.0005399112742070441,0.003989434693560978,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
16,2.3000000000000003,0.0024210527628121545,0.0024210527628121545,0.0024210527628121545,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
17,2.5,0.0005855681966535042,0.004035091616007438,0.0005855681966535042,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
18,2.7,0.0006285485066076695,0.003003944346973364,0.0006285485066076695,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
19,2.9000000000000004,0.0029609640370191984,0.0034995370049800954,0.0029609640370191984,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
20,3.1,0.006409149150126985,0.006453467766327298,0.006409149150126985,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
21,3.3000000000000003,0.006409149150126985,0.006410487456373132,0.006409149150126985,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
22,3.5,0.0029609640370191984,0.002959625730773051,0.0029609640370191984,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
23,3.7,0.0006285485066076695,0.0005855681966535042,0.0006285485066076695,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
24,3.9000000000000004,0.0005855681966535042,8.997553864677273e-05,0.0005855681966535042,Midbrain,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
0,-0.9,0.09143895188840688,0.09562836135266647,0.09143895188840688,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
1,-0.7000000000000001,0.09356573610411859,0.10115980449678172,0.09356573610411859,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
2,-0.5,0.07930138484355359,0.0930897575988435,0.07930138484355359,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
3,-0.30000000000000004,0.08349733847100572,0.08533650724542309,0.08349733847100572,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
4,-0.1,0.10505906927529286,0.07996687694624832,0.10505906927529286,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
5,0.1,0.10460475480862982,0.08287246313869523,0.10460475480862982,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
6,0.30000000000000004,0.0883933472008795,0.09461918517233814,0.0883933472008795,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
7,0.5,0.08090049691767665,0.0969323062265362,0.08090049691767665,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
8,0.7000000000000001,0.09130092651693619,0.09055885297201771,0.09130092651693619,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
9,0.9,0.09832743964518376,0.08387812454672611,0.09832743964518376,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
10,1.1,0.08551616358664026,0.08536972090494235,0.08551616358664026,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
11,1.3000000000000003,0.07292650267702139,0.09843841337111742,0.07292650267702139,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
12,1.5,0.06969555398173546,0.10144051767294068,0.06969555398173546,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
13,1.7000000000000002,0.07615590765569655,0.07652849445797877,0.07615590765569655,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
14,1.9,0.09385380223246775,0.0645722225070867,0.09385380223246775,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
15,2.1,0.10698050342739832,0.06442551850360417,0.10698050342739832,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
16,2.3000000000000003,0.10335285634947644,0.06999686683846944,0.10335285634947644,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
17,2.5,0.09404380494236686,0.0888626121070008,0.09404380494236686,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
18,2.7,0.09505700707539513,0.11273353965251515,0.09505700707539513,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
19,2.9000000000000004,0.09758550243434193,0.12028248596352034,0.09758550243434193,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
20,3.1,0.09196674933011065,0.1133654482604976,0.09196674933011065,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
21,3.3000000000000003,0.08575050698066274,0.10523547247840434,0.08575050698066274,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
22,3.5,0.08193262971455409,0.09843029079696657,0.08193262971455409,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
23,3.7,0.09211632304243275,0.08785442145451583,0.09211632304243275,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
24,3.9000000000000004,0.10105772615959321,0.08489177736680922,0.10105772615959321,Sensory cortex,ZFM-05169,9c5e319e-09e8-4770-a806-46958bb464f1
0,-0.9,0.004670673398287104,0.00013429415484708538,0.004670673398287104,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
1,-0.7000000000000001,0.0037224683922278063,0.0005439261929454864,0.0037224683922278063,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
2,-0.5,0.007539981845972123,0.0024667096852586147,0.007539981845972123,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
3,-0.30000000000000004,0.011338553601905773,0.004620659812660942,0.011338553601905773,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
4,-0.1,0.01202099427880139,0.006010565306439022,0.01202099427880139,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
5,0.1,0.01035172494907201,0.010538572967960897,0.01035172494907201,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
6,0.30000000000000004,0.010185509712642739,0.016406472537634692,0.010185509712642739,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
7,0.5,0.009814490287357262,0.018741564680538517,0.009814490287357262,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
8,0.7000000000000001,0.009646936744681844,0.016450791153835003,0.009646936744681844,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
9,0.9,0.007933348798752151,0.011079822548414088,0.007933348798752151,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
10,1.1,0.00807855481393302,0.008474598379205342,0.00807855481393302,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
11,1.3000000000000003,0.009547387651947434,0.009151344086675112,0.009547387651947434,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
12,1.5,0.010496930964252879,0.007351795520837089,0.010496930964252879,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
13,1.7000000000000002,0.012417037844073713,0.005660178663613159,0.012417037844073713,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
14,1.9,0.013945116077360665,0.005645251884540934,0.013945116077360665,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
15,2.1,0.011878464876112816,0.009112720439900648,0.011878464876112816,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
16,2.3000000000000003,0.00807855481393302,0.01617664420879164,0.00807855481393302,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
17,2.5,0.0056022715745867695,0.019458614085470154,0.0056022715745867695,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
18,2.7,0.006198751631574057,0.012682802173237395,0.006198751631574057,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
19,2.9000000000000004,0.009814490287357262,0.006196075019081762,0.009814490287357262,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
20,3.1,0.013633694825750525,0.0026439841500598654,0.013633694825750525,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
21,3.3000000000000003,0.012684140479483541,0.001130832695845138,0.012684140479483541,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
22,3.5,0.012065312895001703,0.003049601269419824,0.012065312895001703,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
23,3.7,0.009546049345701286,0.006998732265518931,0.009546049345701286,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
24,3.9000000000000004,0.006465854266983883,0.009501730729500973,0.006465854266983883,Midbrain,ZFM-05169,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5
0,-0.9,0.0491167353586391,0.035741918954418445,0.0491167353586391,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
1,-0.7000000000000001,0.03879186196827954,0.0411311744402864,0.03879186196827954,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
2,-0.5,0.04149094026079684,0.056316496998987914,0.04149094026079684,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
3,-0.30000000000000004,0.04914697638953387,0.06702214543110632,0.04914697638953387,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
4,-0.1,0.05443099884720311,0.06134411223725497,0.05443099884720311,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
5,0.1,0.050405617119359966,0.05044338053840619,0.050405617119359966,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
6,0.30000000000000004,0.046363628561757186,0.048398358681422844,0.046363628561757186,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
7,0.5,0.04700176165641403,0.04887163850628255,0.04700176165641403,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
8,0.7000000000000001,0.04605453114423654,0.04826406452657576,0.04605453114423654,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
9,0.9,0.048927221761219455,0.04878200471207704,0.048927221761219455,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
10,1.1,0.04901317134716624,0.053633694825750526,0.04901317134716624,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
11,1.3000000000000003,0.05372365933043576,0.05370993452353304,0.05372365933043576,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
12,1.5,0.06120560878726637,0.04978911336896762,0.06120560878726637,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
13,1.7000000000000002,0.057613544931262334,0.043937028197557376,0.057613544931262334,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
14,1.9,0.05467757033988245,0.03854404277512163,0.05467757033988245,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
15,2.1,0.05590398293803262,0.0501329448146394,0.05590398293803262,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
16,2.3000000000000003,0.054718870599149205,0.06967036094423076,0.054718870599149205,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
17,2.5,0.05170266505163437,0.06613217822455314,0.05170266505163437,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
18,2.7,0.05381230759679793,0.05632754519339836,0.05381230759679793,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
19,2.9000000000000004,0.05300260604072722,0.0487445360291072,0.05300260604072722,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
20,3.1,0.053678002407989305,0.04068940487627967,0.053678002407989305,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
21,3.3000000000000003,0.0566279292845596,0.05086407180487658,0.0566279292845596,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
22,3.5,0.049685549357494765,0.07011606531672646,0.049685549357494765,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
23,3.7,0.041716400892498645,0.07545932213570669,0.041716400892498645,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
24,3.9000000000000004,0.0390589756376509,0.06519805080379937,0.0390589756376509,Frontal cortex,ZFM-05169,ace3941b-b1e9-42eb-9a22-44986857adc0
