,time,r_mean,r_max,r_min,region1,region2,opto,region_pair,subject,date
21,1.2499999999999996,-0.0009591899994025098,0.31167069963923616,-0.2964907472736472,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
22,1.3499999999999992,-0.0027862132742021662,0.2899341267518279,-0.2739406520801179,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
23,1.4499999999999993,0.0013694782087532822,0.3673152824146187,-0.2833027729740222,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
24,1.5499999999999994,0.0017354763398604513,0.4209357612409091,-0.2646721566529772,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
25,1.6499999999999995,-0.0008412789674698871,0.3003165005756861,-0.21748474876343685,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
26,1.7499999999999996,-0.0014878660027297678,0.2989741916131508,-0.26515981601274013,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
27,1.8499999999999992,0.0008245173260709891,0.21836707594928692,-0.2044093602794055,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
28,1.9499999999999993,-0.0012799607444515223,0.20771919271129421,-0.19726689208605588,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
29,2.0499999999999994,0.009080898199932854,0.369116464985554,-0.25233674853031335,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
30,2.149999999999999,0.011612557646978041,0.43265568315817615,-0.2503680806098864,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
31,2.249999999999999,0.007570114640169923,0.563518238733691,-0.32302432661380553,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
32,2.349999999999999,0.007691518535063401,0.3778429524384434,-0.22764118302674588,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
33,2.4499999999999993,0.004150570185989204,0.33284303486538824,-0.24073677789125922,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
34,2.5499999999999994,-0.00022095397551143104,0.2645045758793687,-0.2810444867247425,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
35,2.649999999999999,0.00016626704614127263,0.3011638749526284,-0.2860921808990149,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
36,2.749999999999999,-0.003216883879535589,0.2867485032869415,-0.2622838401556566,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
37,2.849999999999999,-0.009119226061596658,0.286027828781617,-0.2356611796955697,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
38,2.949999999999999,-0.014840510670808417,0.2982033043547023,-0.28388028884363814,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
39,3.049999999999999,-0.0019968170502871105,0.1955498927542301,-0.21822456146375632,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
40,3.149999999999999,8.883848834785198e-05,0.21394057756477056,-0.19128358631568365,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
41,3.2499999999999987,-0.0008131225702756507,0.210296545259556,-0.2501567488866002,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
42,3.349999999999999,-9.098922536239761e-05,0.2050350497971682,-0.17233705587187456,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
43,3.449999999999999,-0.004741718265829159,0.25390166552595944,-0.23499542621401698,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
44,3.5499999999999985,-0.0025212994517168786,0.335181123868966,-0.29969349447254473,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
45,3.649999999999999,0.001054688139260963,0.3331821135844258,-0.22911242092181291,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
46,3.7499999999999987,0.001693132125898005,0.2592116525823866,-0.19893983839468196,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
47,3.849999999999999,0.002727352372124533,0.35643432117993396,-0.22574967395409073,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02181,2021-07-14
0,-0.85,-0.0012518282009522839,0.26016628468544967,-0.2269939495773765,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
1,-0.75,-0.0029206063669368417,0.32414960602876086,-0.2831585666225637,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
2,-0.65,-0.004555347194716207,0.359175164818943,-0.3217274525872252,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
3,-0.55,0.0003622166292756358,0.4055677013356709,-0.3587196651143713,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
4,-0.45000000000000007,0.01191964989594605,0.41748954954020745,-0.3472920305832465,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
5,-0.3500000000000001,0.00474919607617117,0.39379024055695844,-0.3520537990081726,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
6,-0.2500000000000001,0.004282319973193974,0.33794984429397984,-0.2608353435196841,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
7,-0.15000000000000013,-0.0006760042573611399,0.350224983595209,-0.3018582651122002,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
8,-0.050000000000000155,-0.004189990226939104,0.32970548346522965,-0.330274349367825,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
9,0.04999999999999982,-0.00645644567915536,0.25597247029384607,-0.2585851351332367,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
10,0.1499999999999998,-0.005126621433239417,0.22349131355335913,-0.24740499475216035,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
11,0.24999999999999967,-0.006848740986777053,0.2516140202183859,-0.2214293363320489,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
12,0.34999999999999976,-0.005890942041454309,0.3205470590196621,-0.3996803180513652,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
13,0.44999999999999984,-0.006644970134061141,0.40510049877907905,-0.4293352143383632,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
14,0.5499999999999997,-0.005236734832857004,0.40966200333156383,-0.4183354408560728,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
15,0.6499999999999996,-0.012986775300520286,0.3780604808907819,-0.4616493457145179,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
16,0.7499999999999997,-0.012899710407968121,0.40628439484717155,-0.4400710193280371,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
17,0.8499999999999998,-0.0008598445841751275,0.31111031694974195,-0.2784568649760484,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
18,0.9499999999999996,0.0003497982257137972,0.24583773462964062,-0.22528621597938897,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
19,1.0499999999999994,-0.0030202245745258476,0.22087303692651344,-0.20420823268383928,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
20,1.1499999999999995,-0.003052326681141989,0.2041802075825822,-0.21345382153519685,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
21,1.2499999999999996,0.002641914700723384,0.33682139401067807,-0.2560814338760239,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
22,1.3499999999999992,0.00033285157996896874,0.3206502719680123,-0.27056476140176394,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
23,1.4499999999999993,-0.002698429727361862,0.4415842573408953,-0.40538144779948465,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
24,1.5499999999999994,-0.00018556031722050795,0.4234386724394369,-0.39885003198047986,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
25,1.6499999999999995,0.0011140319054114074,0.43987527414361155,-0.3980380153894973,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
26,1.7499999999999996,-0.0038620616734714084,0.4140674344058201,-0.3681493044078207,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
27,1.8499999999999992,-0.010337766578295979,0.3748243816495321,-0.3658134166394917,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
28,1.9499999999999993,-0.009137951528344939,0.3127335567220169,-0.30099961069579073,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
29,2.0499999999999994,-0.002263132852585873,0.34144578392582575,-0.3181140962222274,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
30,2.149999999999999,-0.0037744678038774434,0.35435068962311816,-0.3552693922486712,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
31,2.249999999999999,-0.007498930428219401,0.3253650637790165,-0.31397680279451307,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
32,2.349999999999999,4.266749378584199e-05,0.2718204170404559,-0.24677632149321038,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
33,2.4499999999999993,0.0005985396444008547,0.2992093988332575,-0.2621879430148447,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
34,2.5499999999999994,0.004342508724877526,0.3169211846605914,-0.2813801706828009,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
35,2.649999999999999,0.005583251844494567,0.34242794890703987,-0.34150303078443567,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
36,2.749999999999999,0.0033416812070110108,0.26591436005985375,-0.23331851216903596,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
37,2.849999999999999,0.005260562171929243,0.2319685839385614,-0.21002217211436852,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
38,2.949999999999999,0.0032331777733680183,0.23448142425213447,-0.17687121775496423,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
39,3.049999999999999,0.006590848070621453,0.29222328457712193,-0.2248203878822632,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
40,3.149999999999999,0.002885073858394776,0.2647042514671829,-0.22027066300613313,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
41,3.2499999999999987,-0.0005664440395859981,0.3139992633578393,-0.2535961964867155,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
42,3.349999999999999,-0.004342591203680064,0.31804378103414666,-0.28068615888948595,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
43,3.449999999999999,-0.0001566008196867838,0.4054820345863572,-0.3606030891114868,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
44,3.5499999999999985,0.011372061213490058,0.40251407959530916,-0.3577597996835768,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
45,3.649999999999999,0.0058974364901384965,0.38040695116165085,-0.3395337854895129,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
46,3.7499999999999987,0.009165520471229817,0.3843883764489515,-0.28413924522286743,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
47,3.849999999999999,-2.998691958293133e-05,0.35514295423318776,-0.30834832673640156,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02181,2021-07-14
0,-0.85,0.0014532073551573866,0.16081597783490076,-0.15131493523469347,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
1,-0.75,0.00203378777855136,0.1930680228402018,-0.13297757521038467,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
2,-0.65,0.00019905948909236667,0.25122520528577086,-0.18229347416161049,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
3,-0.55,0.002622093874572811,0.3106322650549956,-0.22036454204362438,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
4,-0.45000000000000007,0.008994011918957908,0.2978270535332756,-0.1985369334993874,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
5,-0.3500000000000001,0.008832301204375658,0.24977260114906188,-0.24120016674582007,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
6,-0.2500000000000001,0.007599447466185522,0.2968077079418645,-0.2858719125058414,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
7,-0.15000000000000013,0.01197104329037401,0.2933975555163209,-0.25355664875499484,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
8,-0.050000000000000155,0.014415240547441003,0.24227502980598642,-0.18972173925101515,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
9,0.04999999999999982,0.0017385824403173737,0.1742525978771015,-0.15803354910974443,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
10,0.1499999999999998,-0.0009725611016728129,0.19589732946775232,-0.19365441498331465,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
11,0.24999999999999967,-0.004304569240935402,0.18403610203019824,-0.17561206539724364,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
12,0.34999999999999976,-0.0046216201386533404,0.16899549660275404,-0.1572967583975627,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
13,0.44999999999999984,-0.00512979611332,0.17808748887407377,-0.16408580797511194,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
14,0.5499999999999997,0.003384555453254333,0.1613030305659062,-0.15241465378236624,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
15,0.6499999999999996,0.005472765371927354,0.18587035886162243,-0.16479880297222274,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
16,0.7499999999999997,-0.00014106989929982505,0.15775825419903236,-0.1675629037567302,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
17,0.8499999999999998,-0.004945135900963725,0.14313331298602555,-0.16481550152554553,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
18,0.9499999999999996,-0.00456395028991297,0.15574737868013142,-0.1570751631028904,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
19,1.0499999999999994,-0.0018776316162407022,0.20761213932675643,-0.21257504948323871,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
20,1.1499999999999995,-0.004986769057029245,0.26187673051929433,-0.20004200730825938,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
21,1.2499999999999996,0.0025135436006957683,0.24012451339831037,-0.17401333882376233,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
22,1.3499999999999992,-0.0033755567734286345,0.2436295401487459,-0.13277237206946818,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
23,1.4499999999999993,-0.0006321021265288314,0.1923397574486339,-0.15314327926398286,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
24,1.5499999999999994,-4.705150902461751e-05,0.1601145968672081,-0.1737723580024128,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
25,1.6499999999999995,-0.0005614638594600645,0.1743664703112633,-0.1696142846557402,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
26,1.7499999999999996,0.00132793145436522,0.25106628634296774,-0.19686314713751543,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
27,1.8499999999999992,0.0032309118622981716,0.24706855786014284,-0.1974635136065819,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
28,1.9499999999999993,-0.0012499705458316468,0.18845665727709954,-0.18084194016012933,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
29,2.0499999999999994,-0.00248637409402475,0.23694149817843688,-0.2426612351767426,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
30,2.149999999999999,0.0008518648234825761,0.18537038464750005,-0.21076302172784186,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
31,2.249999999999999,0.0024206626970487296,0.17418108278364255,-0.14227116220531416,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
32,2.349999999999999,-0.0011392803301469266,0.16527279924675348,-0.12761130270306648,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
33,2.4499999999999993,-0.0016107870734834548,0.18057078376755462,-0.13024621863496516,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
34,2.5499999999999994,0.00041401956972875415,0.22368636920275467,-0.13846984445871865,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
35,2.649999999999999,3.8317486684259516e-05,0.2359025140247198,-0.17632268344997784,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
36,2.749999999999999,0.003290223569709557,0.2626423820818253,-0.1896774325371002,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
37,2.849999999999999,0.013664862394031412,0.30043263695038014,-0.23505111519602365,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
38,2.949999999999999,0.012344277323140607,0.3554083361016857,-0.2676662837394371,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
39,3.049999999999999,0.010658862105248574,0.2562662976540806,-0.21819388499852344,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
40,3.149999999999999,0.0064434932748567075,0.18450857995817335,-0.15026203454269543,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
41,3.2499999999999987,0.005238951799172512,0.1888416807790423,-0.19191529844491767,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
42,3.349999999999999,0.0008353660776091742,0.3152950505291134,-0.25717187404157266,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
43,3.449999999999999,0.00190982818777299,0.261614029392303,-0.2316546857260477,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
44,3.5499999999999985,-0.0018015651039294514,0.19825402022804933,-0.19040950461271036,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
45,3.649999999999999,0.001224873092416402,0.17165961932581877,-0.1674281058630464,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
46,3.7499999999999987,0.0016037706977745313,0.2278338453927864,-0.21637476505385086,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
47,3.849999999999999,0.0019553117156432378,0.2984659799371342,-0.21148877319177184,Amygdala,Thalamus,0,Amygdala-Thalamus,ZFM-02181,2021-07-14
0,-0.85,0.07162086419778191,0.6852133608065765,-0.7266284914701066,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-02181,2021-07-15
1,-0.75,0.08567953460639519,0.7059063997104769,-0.676814684040778,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-02181,2021-07-15
2,-0.65,0.07378039191491644,0.6973316576517548,-0.6355833394430556,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-02181,2021-07-15
3,-0.55,0.07524453510847466,0.6678708696241158,-0.6199718003358922,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-02181,2021-07-15
4,-0.45000000000000007,0.09189951933226605,0.6982880398506721,-0.6624525613617006,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-02181,2021-07-15
5,-0.3500000000000001,0.06096866241098524,0.620926518978899,-0.5977403012835047,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-02181,2021-07-15
6,-0.2500000000000001,0.0387850668995673,0.5495180495534983,-0.5129995596021354,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-02181,2021-07-15
7,-0.15000000000000013,0.03175191636891031,0.5229488527523778,-0.5260230052735648,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-02181,2021-07-15
8,-0.050000000000000155,0.030832765544178433,0.509491465158374,-0.5710054812364216,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-02181,2021-07-15
9,0.04999999999999982,0.05341269846540072,0.5880145244750575,-0.6555063377553276,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-02181,2021-07-15
10,0.1499999999999998,0.04692238073392264,0.6030469837309023,-0.6632924498648298,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-02181,2021-07-15
